Geo,HhPropIncQ1,HhPropIncQ2,HhPropIncQ3,HhPropIncQ4,Year
510853207012,0.103,0.1,0.351,0.446,2045
510853207021,0.139,0.164,0.237,0.46,2045
510853207022,0.174,0.206,0.264,0.356,2045
510853208011,0.138,0.2,0.383,0.279,2045
510853208031,0.066,0.117,0.456,0.361,2045
510853208032,0.004,0,0.368,0.628,2045
510853208033,0.013,0.059,0.389,0.539,2045
510853208041,0.075,0.178,0.412,0.335,2045
510853208042,0.065,0.05,0.305,0.58,2045
510853208043,0.171,0.152,0.46,0.217,2045
510853208051,0.238,0.193,0.357,0.212,2045
510853208052,0.088,0.134,0.468,0.31,2045
510853209011,0.259,0.098,0.35,0.293,2045
510853209012,0.096,0.325,0.384,0.195,2045
510853209013,0.154,0.169,0.363,0.314,2045
510853209021,0.117,0.153,0.458,0.272,2045
510853209022,0.305,0.11,0.399,0.186,2045
510853210011,0.063,0.469,0.401,0.067,2045
510853210012,0.191,0.299,0.408,0.102,2045
510853210013,0.374,0.232,0.274,0.12,2045
510853210031,0.175,0.335,0.358,0.132,2045
510853210041,0.151,0.158,0.403,0.288,2045
510853210042,0.043,0.386,0.264,0.307,2045
510853210043,0.053,0.224,0.515,0.208,2045
510853211001,0.328,0.268,0.298,0.106,2045
510853211002,0.402,0.309,0.118,0.171,2045
510853211003,0.081,0.217,0.425,0.277,2045
510853212011,0.265,0.278,0.352,0.105,2045
510853212012,0.102,0.316,0.452,0.13,2045
510853212013,0.139,0.205,0.378,0.278,2045
510853212021,0.189,0.273,0.486,0.052,2045
510853212022,0.487,0.229,0.263,0.021,2045
510853212023,0.413,0.282,0.252,0.053,2045
510853213001,0.098,0.413,0.405,0.084,2045
510853213002,0.106,0.206,0.276,0.412,2045
510853213003,0.066,0.183,0.449,0.302,2045
510853213004,0.031,0.253,0.559,0.157,2045
510853214011,0.206,0.265,0.334,0.195,2045
510853214021,0.247,0.262,0.27,0.221,2045
510853214022,0.204,0.216,0.402,0.178,2045
510853214031,0.102,0.191,0.365,0.342,2045
510872001061,0.279,0.302,0.319,0.1,2045
510872001062,0.194,0.37,0.329,0.107,2045
510872001063,0.429,0.147,0.41,0.014,2045
510872001064,0.641,0.118,0.153,0.088,2045
510872001081,0.038,0.019,0.414,0.529,2045
510872001082,0.014,0.05,0.103,0.833,2045
510872001091,0.099,0.089,0.271,0.541,2045
510872001092,0.038,0.089,0.269,0.604,2045
510872001093,0.159,0.093,0.258,0.49,2045
510872001221,0.071,0.2,0.407,0.322,2045
510872001222,0.077,0.198,0.471,0.254,2045
510872001223,0.097,0.289,0.217,0.397,2045
510872001231,0.163,0.338,0.385,0.114,2045
510872001232,0.274,0.445,0.281,0,2045
510872001233,0.07,0.489,0.436,0.005,2045
510872001241,0.014,0.15,0.241,0.595,2045
510872001242,0.128,0.254,0.398,0.22,2045
510872001243,0.547,0.146,0.24,0.067,2045
510872001251,0.205,0.356,0.369,0.07,2045
510872001252,0.313,0.379,0.22,0.088,2045
510872001253,0.446,0.152,0.283,0.119,2045
510872001254,0.402,0.336,0.176,0.086,2045
510872001261,0.424,0.439,0.073,0.064,2045
510872001262,0.335,0.532,0.126,0.007,2045
510872001263,0.256,0.281,0.265,0.198,2045
510872001271,0,0.406,0.37,0.224,2045
510872001272,0.039,0.162,0.407,0.392,2045
510872001273,0.074,0.402,0.366,0.158,2045
510872001274,0.104,0.222,0.347,0.327,2045
510872001311,0.353,0.426,0.187,0.034,2045
510872001312,0.268,0.274,0.293,0.165,2045
510872001321,0.27,0.299,0.322,0.109,2045
510872001322,0.34,0.274,0.284,0.102,2045
510872001331,0.183,0.065,0.099,0.653,2045
510872001332,0.251,0.449,0.205,0.095,2045
510872001333,0.219,0.055,0.554,0.172,2045
510872001341,0.077,0.149,0.269,0.505,2045
510872001342,0.088,0.209,0.329,0.374,2045
510872001343,0.194,0.203,0.439,0.164,2045
510872001351,0.264,0.199,0.337,0.2,2045
510872001352,0.039,0.177,0.325,0.459,2045
510872001361,0.387,0.265,0.169,0.179,2045
510872001362,0.358,0.289,0.258,0.095,2045
510872001371,0.371,0.22,0.31,0.099,2045
510872001372,0.167,0.059,0.435,0.339,2045
510872001381,0.236,0.482,0.167,0.115,2045
510872001382,0.41,0.19,0.221,0.179,2045
510872001383,0.056,0.172,0.359,0.413,2045
510872001391,0.086,0.185,0.27,0.459,2045
510872001392,0.187,0.417,0.339,0.057,2045
510872001393,0.231,0.373,0.344,0.052,2045
510872001401,0.176,0.173,0.416,0.235,2045
510872001402,0.151,0.163,0.212,0.474,2045
510872001411,0.071,0.189,0.287,0.453,2045
510872001412,0.118,0.394,0.399,0.089,2045
510872001421,0.069,0.154,0.4,0.377,2045
510872001422,0.088,0.018,0.273,0.621,2045
510872001423,0.19,0.266,0.345,0.199,2045
510872001431,0.095,0.1,0.263,0.542,2045
510872001441,0.252,0.373,0.288,0.087,2045
510872001442,0.186,0.189,0.227,0.398,2045
510872001443,0.309,0.344,0.192,0.155,2045
510872001451,0.006,0.046,0.189,0.759,2045
510872001452,0.059,0.058,0.252,0.631,2045
510872001461,0.098,0.183,0.634,0.085,2045
510872001462,0.064,0.165,0.376,0.395,2045
510872001463,0,0.088,0.484,0.428,2045
510872001471,0,0.052,0.157,0.791,2045
510872001472,0,0.125,0.081,0.794,2045
510872001473,0.043,0.103,0.221,0.633,2045
510872001481,0.006,0.034,0.255,0.705,2045
510872001482,0.022,0.518,0.432,0.028,2045
510872001483,0.074,0.093,0.329,0.504,2045
510872001491,0.023,0,0.23,0.747,2045
510872001492,0.045,0.064,0.332,0.559,2045
510872001493,0.109,0.128,0.188,0.575,2045
510872001494,0.157,0.286,0.388,0.169,2045
510872001501,0.061,0.084,0.399,0.456,2045
510872001502,0.148,0.058,0.348,0.446,2045
510872001503,0.315,0.014,0.283,0.388,2045
510872001511,0.133,0.269,0.336,0.262,2045
510872001512,0.113,0.112,0.292,0.483,2045
510872001513,0.267,0.16,0.351,0.222,2045
510872001514,0.405,0.364,0.182,0.049,2045
510872001521,0.278,0.265,0.344,0.113,2045
510872001522,0.215,0.219,0.409,0.157,2045
510872001531,0.522,0.39,0.073,0.015,2045
510872001532,0.402,0.503,0.095,0,2045
510872001533,0.232,0.163,0.304,0.301,2045
510872002011,0.057,0.255,0.289,0.399,2045
510872002012,0.206,0.217,0.432,0.145,2045
510872002021,0.029,0.022,0.223,0.726,2045
510872002022,0.022,0.094,0.313,0.571,2045
510872002023,0.091,0.222,0.257,0.43,2045
510872002024,0.044,0.459,0.336,0.161,2045
510872003011,0.143,0.126,0.234,0.497,2045
510872003012,0.328,0.196,0.271,0.205,2045
510872003021,0.06,0.242,0.224,0.474,2045
510872003022,0.149,0.416,0.282,0.153,2045
510872003023,0.245,0.245,0.251,0.259,2045
510872003031,0.225,0.331,0.311,0.133,2045
510872003032,0.157,0.574,0.237,0.032,2045
510872003051,0.352,0.164,0.392,0.092,2045
510872003052,0.369,0.284,0.299,0.048,2045
510872003053,0.224,0.29,0.274,0.212,2045
510872004041,0.13,0.565,0.257,0.048,2045
510872004042,0.251,0.398,0.345,0.006,2045
510872004043,0.126,0.298,0.542,0.034,2045
510872004071,0.257,0.374,0.305,0.064,2045
510872004072,0.218,0.233,0.415,0.134,2045
510872004073,0.397,0.365,0.222,0.016,2045
510872004074,0.295,0.315,0.092,0.298,2045
510872004091,0.261,0.393,0.254,0.092,2045
510872004111,0.14,0.595,0.238,0.027,2045
510872004112,0.372,0.541,0.056,0.031,2045
510872004113,0.463,0.27,0.087,0.18,2045
510872004114,0.214,0.181,0.519,0.086,2045
510872004115,0,0.155,0.534,0.311,2045
510872004121,0.535,0.342,0.101,0.022,2045
510872004122,0.438,0.39,0.122,0.05,2045
510872004131,0.054,0.423,0.401,0.122,2045
510872004132,0.076,0.293,0.324,0.307,2045
510872004133,0.114,0.311,0.264,0.311,2045
510872004141,0.123,0.205,0.314,0.358,2045
510872004142,0.05,0.313,0.368,0.269,2045
510872004143,0.289,0.282,0.327,0.102,2045
510872004151,0.093,0.106,0.303,0.498,2045
510872004152,0,0.18,0.404,0.416,2045
510872004153,0.098,0.545,0.285,0.072,2045
510872004161,0.264,0.479,0.218,0.039,2045
510872004162,0.104,0.179,0.493,0.224,2045
510872004163,0.275,0.072,0.327,0.326,2045
510872004164,0.133,0.163,0.365,0.339,2045
510872004171,0.606,0.34,0.042,0.012,2045
510872004172,0.525,0.391,0.084,0,2045
510872004173,0.341,0.553,0.106,0,2045
510872004174,0.578,0.021,0.101,0.3,2045
510872004181,0.249,0.325,0.33,0.096,2045
510872004182,0.237,0.313,0.343,0.107,2045
510872004183,0.538,0.197,0.198,0.067,2045
510872005011,0.469,0.292,0.205,0.034,2045
510872005012,0.244,0.454,0.173,0.129,2045
510872005021,0.168,0.309,0.435,0.088,2045
510872005022,0.233,0.32,0.41,0.037,2045
510872005031,0.325,0.286,0.245,0.144,2045
510872005032,0.227,0.253,0.415,0.105,2045
510872005033,0.098,0.325,0.401,0.176,2045
510872006001,0.159,0.54,0.213,0.088,2045
510872006002,0.309,0.353,0.216,0.122,2045
510872006003,0.302,0.327,0.283,0.088,2045
510872006004,0.178,0.234,0.431,0.157,2045
510872007001,0.591,0.202,0.207,0,2045
510872007002,0.397,0.225,0.186,0.192,2045
510872007003,0.236,0.25,0.408,0.106,2045
510872007004,0.307,0.359,0.317,0.017,2045
510872008011,0.111,0.324,0.42,0.145,2045
510872008012,0.454,0.277,0.11,0.159,2045
510872008013,0.405,0.358,0.208,0.029,2045
510872008021,0.273,0.273,0.415,0.039,2045
510872008022,0.254,0.204,0.306,0.236,2045
510872008051,0.433,0.308,0.255,0.004,2045
510872008052,0.495,0.154,0.326,0.025,2045
510872008053,0.554,0.446,0,0,2045
510872008054,0.598,0.259,0.143,0,2045
510872008061,0.259,0.409,0.244,0.088,2045
510872008071,0.386,0.614,0,0,2045
510872008072,0.293,0.454,0.253,0,2045
510872008073,0.711,0.271,0.018,0,2045
510872008074,0.37,0.036,0.407,0.187,2045
510872009041,0.225,0.359,0.356,0.06,2045
510872009042,0.193,0.167,0.361,0.279,2045
510872009043,0.184,0.409,0.283,0.124,2045
510872009044,0.478,0.26,0.225,0.037,2045
510872009051,0.287,0.241,0.335,0.137,2045
510872009052,0.227,0.24,0.409,0.124,2045
510872009053,0.145,0.362,0.427,0.066,2045
510872009054,0.182,0.486,0.216,0.116,2045
510872009061,0.304,0.335,0.287,0.074,2045
510872009062,0.206,0.351,0.289,0.154,2045
510872009071,0.288,0.181,0.15,0.381,2045
510872009072,0.164,0.388,0.41,0.038,2045
510872009073,0.245,0.241,0.278,0.236,2045
510872009081,0.025,0.457,0.432,0.086,2045
510872009082,0.289,0.444,0.241,0.026,2045
510872010011,0.439,0.334,0.222,0.005,2045
510872010012,0.163,0.329,0.401,0.107,2045
510872010013,0.708,0.067,0.22,0.005,2045
510872010014,0.202,0.327,0.368,0.103,2045
510872010021,0.407,0.306,0.262,0.025,2045
510872010022,0.537,0.203,0.248,0.012,2045
510872010023,0.424,0.396,0.074,0.106,2045
510872010031,0.346,0.248,0.388,0.018,2045
510872010032,0.35,0.207,0.359,0.084,2045
510872010033,0.598,0.288,0.088,0.026,2045
510872011021,0.189,0.359,0.256,0.196,2045
510872011022,0.592,0.226,0.127,0.055,2045
510872011023,0.292,0.379,0.312,0.017,2045
510872011024,0.108,0.566,0.292,0.034,2045
510872011031,0.741,0.254,0.005,0,2045
510872011032,0.295,0.399,0.239,0.067,2045
510872011041,0.367,0.216,0.28,0.137,2045
510872011042,0.303,0.51,0.185,0.002,2045
510872012031,0.16,0.41,0.329,0.101,2045
510872012032,0.193,0.449,0.331,0.027,2045
510872012041,0.436,0.249,0.271,0.044,2045
510872012042,0.48,0.352,0.111,0.057,2045
510872012043,0.508,0.264,0.209,0.019,2045
510872012051,0.561,0.35,0.061,0.028,2045
510872012052,0.32,0.57,0.11,0,2045
510872012053,0.306,0.377,0.31,0.007,2045
510872012061,0.35,0.323,0.248,0.079,2045
510872012062,0.276,0.321,0.274,0.129,2045
510872014031,0.5,0.353,0.147,0,2045
510872014032,0.246,0.358,0.307,0.089,2045
510872014033,0.151,0.294,0.321,0.234,2045
510872014034,0.383,0.605,0.012,0,2045
510872014035,0.766,0.125,0.083,0.026,2045
510872014041,0.196,0.235,0.414,0.155,2045
510872014042,0.294,0.389,0.245,0.072,2045
510872014043,0.169,0.388,0.293,0.15,2045
510872014051,0.38,0.45,0.109,0.061,2045
510872014061,0.589,0.156,0.197,0.058,2045
510872014062,0.397,0.169,0.376,0.058,2045
510872014063,0.619,0.2,0.121,0.06,2045
510872014064,0.835,0.084,0.081,0,2045
510872015021,0.088,0.411,0.412,0.089,2045
510872015022,0.089,0.294,0.462,0.155,2045
510872015023,0.205,0.177,0.482,0.136,2045
510872015031,0.27,0.263,0.347,0.12,2045
510872015032,0.241,0.328,0.302,0.129,2045
510872015033,0.472,0.144,0.224,0.16,2045
510872015041,0.139,0.384,0.431,0.046,2045
510872015042,0.902,0.01,0.084,0.004,2045
510872015043,0.31,0.47,0.201,0.019,2045
510872016011,0.175,0.217,0.484,0.124,2045
510872016012,0.1,0.215,0.57,0.115,2045
510872016021,0.108,0.274,0.518,0.1,2045
510872016022,0.145,0.277,0.432,0.146,2045
510872016023,0.08,0.5,0.221,0.199,2045
510872016024,0.107,0.255,0.247,0.391,2045
510872017011,0.505,0.285,0.165,0.045,2045
510872017012,0.156,0.366,0.426,0.052,2045
510879801001,0.25,0.25,0.25,0.25,2045
511277001001,0.27,0.084,0.443,0.203,2045
511277001002,0.071,0.209,0.392,0.328,2045
511277001003,0.213,0.228,0.454,0.105,2045
511277002001,0.316,0.354,0.227,0.103,2045
511277002002,0.254,0.393,0.314,0.039,2045
511277002003,0.258,0.286,0.335,0.121,2045
511277002004,0.038,0.129,0.501,0.332,2045
511277003011,0.073,0.176,0.567,0.184,2045
511277003012,0.107,0.343,0.421,0.129,2045
511277003013,0.036,0.288,0.374,0.302,2045
511277003021,0.174,0.131,0.394,0.301,2045
511277003022,0.089,0.18,0.526,0.205,2045
511455001011,0.179,0.128,0.379,0.314,2045
511455001012,0.093,0.141,0.387,0.379,2045
511455001013,0.137,0.206,0.382,0.275,2045
511455001014,0.315,0.341,0.3,0.044,2045
511455001021,0.196,0.231,0.335,0.238,2045
511455001022,0.351,0.221,0.357,0.071,2045
511455001023,0.083,0.233,0.45,0.234,2045
511455002011,0.304,0.198,0.361,0.137,2045
511455002012,0.03,0.291,0.369,0.31,2045
511455002013,0.296,0.192,0.347,0.165,2045
511455002021,0.131,0.3,0.314,0.255,2045
511455002022,0.089,0.137,0.471,0.303,2045
511455003001,0.295,0.206,0.251,0.248,2045
511455004001,0.064,0.44,0.36,0.136,2045
511455004002,0.211,0.237,0.39,0.162,2045
511455004003,0.273,0.304,0.217,0.206,2045
517600102011,0.494,0.126,0.215,0.165,2045
517600102012,0.107,0.173,0.398,0.322,2045
517600102021,0.479,0.378,0.093,0.05,2045
517600102022,0.207,0.123,0.439,0.231,2045
517600103001,0.592,0.221,0.159,0.028,2045
517600104011,0.255,0.189,0.329,0.227,2045
517600104012,0.559,0.111,0.064,0.266,2045
517600104021,0.187,0.186,0.278,0.349,2045
517600104022,0.363,0.264,0.161,0.212,2045
517600104023,0.38,0.227,0.094,0.299,2045
517600105001,0.471,0.226,0.252,0.051,2045
517600105002,0.289,0.349,0.158,0.204,2045
517600106001,0.19,0.306,0.304,0.2,2045
517600107001,0.325,0.384,0.235,0.056,2045
517600107002,0.217,0.211,0.238,0.334,2045
517600107003,0.316,0.129,0.356,0.199,2045
517600108001,0.346,0.296,0.263,0.095,2045
517600108002,0.286,0.356,0.281,0.077,2045
517600108003,0.329,0.359,0.245,0.067,2045
517600109001,0.568,0.146,0.186,0.1,2045
517600109002,0.055,0.495,0.364,0.086,2045
517600109003,0.53,0.148,0.205,0.117,2045
517600109004,0.41,0.318,0.052,0.22,2045
517600110001,0.579,0.277,0.132,0.012,2045
517600110002,0.281,0.196,0.454,0.069,2045
517600110003,0.45,0.179,0.258,0.113,2045
517600111001,0.405,0.144,0.392,0.059,2045
517600111002,0.267,0.267,0.314,0.152,2045
517600111003,0.746,0.24,0.014,0,2045
517600111004,0.666,0.319,0.015,0,2045
517600201001,0.736,0.185,0.073,0.006,2045
517600202001,0.571,0.289,0.103,0.037,2045
517600202002,0.855,0.115,0.022,0.008,2045
517600203001,0.34,0.483,0.099,0.078,2045
517600203002,0.378,0.319,0.243,0.06,2045
517600204001,0.905,0.087,0.008,0,2045
517600204002,0.701,0.15,0.136,0.013,2045
517600204003,0.93,0,0.07,0,2045
517600204004,0.924,0.02,0.056,0,2045
517600204005,0.349,0.224,0.286,0.141,2045
517600205011,0.365,0.559,0.076,0,2045
517600205012,0.368,0.299,0.196,0.137,2045
517600205021,0.146,0.417,0.257,0.18,2045
517600205022,0.466,0.405,0.098,0.031,2045
517600205023,0.17,0.374,0.335,0.121,2045
517600206001,0.248,0.228,0.189,0.335,2045
517600206002,0.187,0.176,0.478,0.159,2045
517600207001,0.568,0.193,0.16,0.079,2045
517600207002,0.316,0.228,0.264,0.192,2045
517600208001,0.323,0.225,0.274,0.178,2045
517600208002,0.155,0.253,0.377,0.215,2045
517600209001,0.678,0.155,0.124,0.043,2045
517600209002,0.447,0.152,0.127,0.274,2045
517600209003,0.531,0.359,0.106,0.004,2045
517600209004,0.432,0.229,0.22,0.119,2045
517600210001,0.68,0.141,0.053,0.126,2045
517600210002,0.233,0.394,0.339,0.034,2045
517600211001,0.53,0.25,0.161,0.059,2045
517600212001,0.385,0.395,0.212,0.008,2045
517600301001,0.73,0.27,0,0,2045
517600301002,0.994,0.006,0,0,2045
517600302001,0.414,0.385,0.152,0.049,2045
517600302002,1,0,0,0,2045
517600302003,0.415,0.279,0.163,0.143,2045
517600302004,0.537,0.153,0.241,0.069,2045
517600305011,0.54,0.327,0.133,0,2045
517600305012,0.563,0.36,0.077,0,2045
517600305013,0.598,0.355,0.047,0,2045
517600305021,0.307,0.453,0.081,0.159,2045
517600305022,0.319,0.343,0.253,0.085,2045
517600402011,0.564,0.277,0.131,0.028,2045
517600402012,0.708,0.138,0.154,0,2045
517600402021,0.175,0.376,0.387,0.062,2045
517600402022,0.318,0.305,0.295,0.082,2045
517600403001,0.822,0.173,0.005,0,2045
517600403002,0.487,0.206,0.162,0.145,2045
517600404001,0.419,0.08,0.241,0.26,2045
517600404002,0.656,0.127,0.065,0.152,2045
517600404003,0.514,0.32,0.089,0.077,2045
517600405001,0.338,0.348,0.222,0.092,2045
517600405002,0.253,0.168,0.304,0.275,2045
517600405003,0.113,0.018,0.455,0.414,2045
517600405004,0.352,0.2,0.14,0.308,2045
517600406001,0.233,0.333,0.236,0.198,2045
517600406002,0.223,0.461,0.198,0.118,2045
517600407001,0.14,0.328,0.29,0.242,2045
517600407002,0.363,0.408,0.121,0.108,2045
517600408001,0.244,0.3,0.304,0.152,2045
517600409001,0.127,0.265,0.332,0.276,2045
517600409002,0.238,0.37,0.286,0.106,2045
517600410001,0.065,0.162,0.289,0.484,2045
517600410002,0.116,0.383,0.302,0.199,2045
517600411001,0.165,0.302,0.351,0.182,2045
517600411002,0.303,0.236,0.342,0.119,2045
517600411003,0.216,0.403,0.327,0.054,2045
517600411004,0.215,0.42,0.278,0.087,2045
517600412001,0.186,0.26,0.318,0.236,2045
517600413001,0.504,0.24,0.197,0.059,2045
517600413002,0.217,0.32,0.3,0.163,2045
517600414001,0.511,0.218,0.178,0.093,2045
517600414002,0.231,0.259,0.29,0.22,2045
517600416001,0.154,0.154,0.405,0.287,2045
517600501001,0.256,0.35,0.203,0.191,2045
517600501002,0.234,0.495,0.211,0.06,2045
517600501003,0.121,0.128,0.232,0.519,2045
517600502001,0.086,0.151,0.418,0.345,2045
517600502002,0.164,0.138,0.239,0.459,2045
517600502003,0.043,0.032,0.105,0.82,2045
517600503001,0.271,0.201,0.31,0.218,2045
517600504001,0.203,0.196,0.23,0.371,2045
517600504002,0.038,0.074,0.244,0.644,2045
517600505001,0.183,0.23,0.31,0.277,2045
517600505002,0.079,0.182,0.263,0.476,2045
517600505003,0.25,0.25,0.25,0.25,2045
517600506001,0.041,0.058,0.179,0.722,2045
517600506002,0.07,0.109,0.282,0.539,2045
517600602001,0.422,0.338,0.214,0.026,2045
517600602002,0.554,0.147,0.266,0.033,2045
517600602003,0.551,0.071,0.378,0,2045
517600604001,0.489,0.281,0.194,0.036,2045
517600604002,1,0,0,0,2045
517600604003,0.51,0.363,0.127,0,2045
517600604004,0.253,0.545,0.194,0.008,2045
517600604005,0.472,0.244,0.202,0.082,2045
517600605011,0.171,0.05,0.57,0.209,2045
517600605012,0.151,0.336,0.297,0.216,2045
517600605013,0.092,0.232,0.345,0.331,2045
517600605021,0.29,0.186,0.304,0.22,2045
517600605022,0.685,0.249,0.051,0.015,2045
517600605023,0.446,0.36,0.078,0.116,2045
517600606001,0.182,0.094,0.375,0.349,2045
517600606002,0.321,0.389,0.146,0.144,2045
517600606003,0.139,0.114,0.224,0.523,2045
517600607001,0.712,0.152,0.131,0.005,2045
517600607002,0.506,0.288,0.206,0,2045
517600607003,0.642,0.249,0.109,0,2045
517600607004,0.358,0.459,0.183,0,2045
517600607005,0.638,0.319,0.043,0,2045
517600608001,0.557,0.327,0.088,0.028,2045
517600608002,0.375,0.494,0.131,0,2045
517600608003,0.601,0.208,0.096,0.095,2045
517600608004,0.511,0.067,0.422,0,2045
517600609001,0.419,0.308,0.165,0.108,2045
517600610011,0.292,0.36,0.276,0.072,2045
517600610012,0.257,0.321,0.34,0.082,2045
517600610013,0.402,0.371,0.227,0,2045
517600610021,0.439,0.375,0.152,0.034,2045
517600610022,0.543,0.394,0.063,0,2045
517600610023,0.231,0.569,0.146,0.054,2045
517600701001,0.201,0.283,0.32,0.196,2045
517600701002,0.33,0.275,0.316,0.079,2045
517600701003,0.11,0.216,0.425,0.249,2045
517600701004,0.227,0.258,0.279,0.236,2045
517600703001,0.293,0.375,0.223,0.109,2045
517600703002,0.081,0.315,0.358,0.246,2045
517600704001,0.262,0.3,0.338,0.1,2045
517600704002,0.2,0.222,0.266,0.312,2045
517600704003,0.073,0.131,0.355,0.441,2045
517600706011,0.802,0.165,0.033,0,2045
517600706012,0.319,0.381,0.29,0.01,2045
517600706013,0.734,0.038,0,0.228,2045
517600706014,0.673,0.245,0.082,0,2045
517600706021,0.369,0.357,0.274,0,2045
517600706022,0.46,0.475,0.065,0,2045
517600707001,0.458,0.333,0.209,0,2045
517600707002,0.122,0.305,0.573,0,2045
517600707003,0.422,0.381,0.12,0.077,2045
517600708021,0.32,0.319,0.31,0.051,2045
517600708022,0.386,0.387,0.199,0.028,2045
517600708031,0.717,0.167,0.09,0.026,2045
517600708032,0.591,0.214,0.155,0.04,2045
517600708041,0.145,0.24,0.355,0.26,2045
517600708042,0.262,0.361,0.297,0.08,2045
517600708043,0.712,0.147,0.1,0.041,2045
517600709011,0.256,0.475,0.203,0.066,2045
517600709012,0.167,0.376,0.159,0.298,2045
517600709013,0.426,0.236,0.28,0.058,2045
517600709021,0.332,0.459,0.209,0,2045
517600709022,0.679,0.309,0.012,0,2045
517600709023,0.577,0.365,0.058,0,2045
517600710021,0.059,0.492,0.391,0.058,2045
517600710022,0.531,0.287,0.182,0,2045
517600710031,0.517,0.365,0.104,0.014,2045
517600710032,0.715,0.171,0.104,0.01,2045
517600710041,0.636,0.313,0.051,0,2045
517600710042,0.355,0.468,0.091,0.086,2045
517600711001,0.147,0.174,0.5,0.179,2045
517600711002,0.549,0.11,0.239,0.102,2045
517600711003,0.476,0.299,0.143,0.082,2045
517600711004,0.223,0.506,0.186,0.085,2045
