Geo,Year,Latitude,Longitude
510853207022,2024,37.77193032,-77.54845893
510853207022,2045,37.77193032,-77.54845893
510853208011,2024,37.60942672,-77.39146153
510853208011,2045,37.60942672,-77.39146153
510853208031,2024,37.73295147,-77.73523061
510853208031,2045,37.73295147,-77.73523061
510853208032,2024,37.70010742,-77.47687822
510853208032,2045,37.70010742,-77.47687822
510853208033,2024,37.70107242,-77.45677789
510853208033,2045,37.70107242,-77.45677789
510853208041,2024,37.63380681,-77.40208467
510853208041,2045,37.63380681,-77.40208467
510853208042,2024,37.60247485,-77.36239849
510853208042,2045,37.60247485,-77.36239849
510853208043,2024,37.59552258,-77.36823559
510853208043,2045,37.59552258,-77.36823559
510853208051,2024,37.73046556,-77.55002665
510853208051,2045,37.73046556,-77.55002665
510853208052,2024,37.60655788,-77.37901719
510853208052,2045,37.60655788,-77.37901719
510853209011,2024,37.79613772,-77.50411583
510853209011,2045,37.79613772,-77.50411583
510853209012,2024,37.77658746,-77.47201352
510853209012,2045,37.77658746,-77.47201352
510853209013,2024,37.77706104,-77.45860673
510853209013,2045,37.77706104,-77.45860673
510853209021,2024,37.73956944,-77.47710433
510853209021,2045,37.73956944,-77.47710433
510853209022,2024,37.75225964,-77.46625483
510853209022,2045,37.75225964,-77.46625483
510853210011,2024,37.70148438,-77.39065639
510853210011,2045,37.70148438,-77.39065639
510853210012,2024,37.72099462,-77.43516867
510853210012,2045,37.72099462,-77.43516867
510853210013,2024,37.66666554,-77.3953615
510853210013,2045,37.66666554,-77.3953615
510853210031,2024,37.69818401,-77.41880636
510853210031,2045,37.69818401,-77.41880636
510853210041,2024,37.64977065,-77.34172773
510853210041,2045,37.64977065,-77.34172773
510853210042,2024,37.62928184,-77.32448748
510853210042,2045,37.62928184,-77.32448748
510853210043,2024,37.68486269,-77.4082593
510853210043,2045,37.68486269,-77.4082593
510853211001,2024,37.60915606,-77.32531876
510853211001,2045,37.60915606,-77.32531876
510853211002,2024,37.6854233,-77.4280387
510853211002,2045,37.6854233,-77.4280387
510853211003,2024,37.69231437,-77.4249252
510853211003,2045,37.69231437,-77.4249252
510853212011,2024,37.67325094,-77.41261179
510853212011,2045,37.67325094,-77.41261179
510853212012,2024,37.67850844,-77.43405006
510853212012,2045,37.67850844,-77.43405006
510853212013,2024,37.65146763,-77.3668051
510853212013,2045,37.65146763,-77.3668051
510853212021,2024,37.66521357,-77.3670436
510853212021,2045,37.66521357,-77.3670436
510853212022,2024,37.63944481,-77.37130348
510853212022,2045,37.63944481,-77.37130348
510853212023,2024,37.62381665,-77.35598794
510853212023,2045,37.62381665,-77.35598794
510853213001,2024,37.61410216,-77.34931187
510853213001,2045,37.61410216,-77.34931187
510853213002,2024,37.59217885,-77.33622057
510853213002,2045,37.59217885,-77.33622057
510853213003,2024,37.62393777,-77.31765889
510853213003,2045,37.62393777,-77.31765889
510853213004,2024,37.60507979,-77.34628532
510853213004,2045,37.60507979,-77.34628532
510853214011,2024,37.57873049,-77.30707487
510853214011,2045,37.57873049,-77.30707487
510853214021,2024,37.57921234,-77.33324596
510853214021,2045,37.57921234,-77.33324596
510853214022,2024,37.60039869,-77.31708917
510853214022,2045,37.60039869,-77.31708917
510853214031,2024,37.5818192,-77.28632297
510853214031,2045,37.5818192,-77.28632297
510872001061,2024,37.67860915,-77.25896011
510872001061,2045,37.67860915,-77.25896011
510872001062,2024,37.59939024,-77.57018197
510872001062,2045,37.59939024,-77.57018197
510872001063,2024,37.6035332,-77.58104644
510872001063,2045,37.6035332,-77.58104644
510872001064,2024,37.59717607,-77.58056271
510872001064,2045,37.59717607,-77.58056271
510872001081,2024,37.59901531,-77.58804978
510872001081,2045,37.59901531,-77.58804978
510872001082,2024,37.56463467,-77.55298993
510872001082,2045,37.56463467,-77.55298993
510872001091,2024,37.56787044,-77.60981069
510872001091,2045,37.56787044,-77.60981069
510872001092,2024,37.57779228,-77.57413238
510872001092,2045,37.57779228,-77.57413238
510872001093,2024,37.60367123,-77.61192321
510872001093,2045,37.60367123,-77.61192321
510872001221,2024,37.60658802,-77.62389665
510872001221,2045,37.60658802,-77.62389665
510872001222,2024,37.610442,-77.59216268
510872001222,2045,37.610442,-77.59216268
510872001223,2024,37.61323802,-77.59699952
510872001223,2045,37.61323802,-77.59699952
510872001231,2024,37.65013036,-77.63091818
510872001231,2045,37.65013036,-77.63091818
510872001232,2024,37.6826991,-77.57392658
510872001232,2045,37.6826991,-77.57392658
510872001233,2024,37.59980884,-77.520806
510872001233,2045,37.59980884,-77.520806
510872001241,2024,37.64188028,-77.53896661
510872001241,2045,37.64188028,-77.53896661
510872001242,2024,37.64503932,-77.5465268
510872001242,2045,37.64503932,-77.5465268
510872001243,2024,37.63909332,-77.51939459
510872001243,2045,37.63909332,-77.51939459
510872001251,2024,37.63975749,-77.5266238
510872001251,2045,37.63975749,-77.5266238
510872001252,2024,37.65481388,-77.54967526
510872001252,2045,37.65481388,-77.54967526
510872001253,2024,37.61465707,-77.51049658
510872001253,2045,37.61465707,-77.51049658
510872001254,2024,37.62004917,-77.50607321
510872001254,2045,37.62004917,-77.50607321
510872001261,2024,37.5988306,-77.50534932
510872001261,2045,37.5988306,-77.50534932
510872001262,2024,37.60922563,-77.47751878
510872001262,2045,37.60922563,-77.47751878
510872001263,2024,37.60614068,-77.4583681
510872001263,2045,37.60614068,-77.4583681
510872001271,2024,37.60070603,-77.46088916
510872001271,2045,37.60070603,-77.46088916
510872001272,2024,37.66720742,-77.4426056
510872001272,2045,37.66720742,-77.4426056
510872001273,2024,37.67153717,-77.46638372
510872001273,2045,37.67153717,-77.46638372
510872001274,2024,37.59371274,-77.40003453
510872001274,2045,37.59371274,-77.40003453
510872001311,2024,37.57801695,-77.36545718
510872001311,2045,37.57801695,-77.36545718
510872001312,2024,37.57800363,-77.40820106
510872001312,2045,37.57800363,-77.40820106
510872001321,2024,37.52769316,-77.37225444
510872001321,2045,37.52769316,-77.37225444
510872001322,2024,37.54724676,-77.36928106
510872001322,2045,37.54724676,-77.36928106
510872001331,2024,37.53203432,-77.25156675
510872001331,2045,37.53203432,-77.25156675
510872001332,2024,37.47020585,-77.32252375
510872001332,2045,37.47020585,-77.32252375
510872001333,2024,37.46397447,-77.25087046
510872001333,2045,37.46397447,-77.25087046
510872001341,2024,37.40983378,-77.33934962
510872001341,2045,37.40983378,-77.33934962
510872001342,2024,37.46872361,-77.39316216
510872001342,2045,37.46872361,-77.39316216
510872001343,2024,36.70806995,-79.89202978
510872001343,2045,36.70806995,-79.89202978
510872001351,2024,36.64293278,-79.87772927
510872001351,2045,36.64293278,-79.87772927
510872001352,2024,36.56799787,-79.90911226
510872001352,2045,36.56799787,-79.90911226
510872001361,2024,36.65773438,-79.93647749
510872001361,2045,36.65773438,-79.93647749
510872001362,2024,36.65582522,-79.97299254
510872001362,2045,36.65582522,-79.97299254
510872001371,2024,36.65142896,-80.02986991
510872001371,2045,36.65142896,-80.02986991
510872001372,2024,36.7281852,-80.02646519
510872001372,2045,36.7281852,-80.02646519
510872001381,2024,36.70657461,-79.98017235
510872001381,2045,36.70657461,-79.98017235
510872001382,2024,36.76299424,-80.00962834
510872001382,2045,36.76299424,-80.00962834
510872001383,2024,36.77394907,-80.05625617
510872001383,2045,36.77394907,-80.05625617
510872001391,2024,36.74971832,-80.05189532
510872001391,2045,36.74971832,-80.05189532
510872001392,2024,36.78459903,-79.92042872
510872001392,2045,36.78459903,-79.92042872
510872001393,2024,37.58253836,-77.56618427
510872001393,2045,37.58253836,-77.56618427
510872001401,2024,37.65218457,-77.52526933
510872001401,2045,37.65218457,-77.52526933
510872001402,2024,37.66313659,-77.51859973
510872001402,2045,37.66313659,-77.51859973
510872001411,2024,37.63051011,-77.47742409
510872001411,2045,37.63051011,-77.47742409
510872001412,2024,37.6241299,-77.61393391
510872001412,2045,37.6241299,-77.61393391
510872001421,2024,37.62707428,-77.62296283
510872001421,2045,37.62707428,-77.62296283
510872001422,2024,37.62998538,-77.63296549
510872001422,2045,37.62998538,-77.63296549
510872001423,2024,37.61566523,-77.62480691
510872001423,2045,37.61566523,-77.62480691
510872001431,2024,37.60423046,-77.46920582
510872001431,2045,37.60423046,-77.46920582
510872001441,2024,37.61587951,-77.64467763
510872001441,2045,37.61587951,-77.64467763
510872001442,2024,37.68583019,-77.60561253
510872001442,2045,37.68583019,-77.60561253
510872001443,2024,37.53531561,-77.32358097
510872001443,2045,37.53531561,-77.32358097
510872001451,2024,37.61580985,-77.64019613
510872001451,2045,37.61580985,-77.64019613
510872001452,2024,37.6055335,-77.49624438
510872001452,2045,37.6055335,-77.49624438
510872001461,2024,37.62136355,-77.64113514
510872001461,2045,37.62136355,-77.64113514
510872001462,2024,37.58358516,-77.58931575
510872001462,2045,37.58358516,-77.58931575
510872001463,2024,37.63796546,-77.64350756
510872001463,2045,37.63796546,-77.64350756
510872001471,2024,37.61475054,-77.61144058
510872001471,2045,37.61475054,-77.61144058
510872001472,2024,37.62074881,-77.49452872
510872001472,2045,37.62074881,-77.49452872
510872001473,2024,37.61946036,-77.63487083
510872001473,2045,37.61946036,-77.63487083
510872001481,2024,37.62918454,-77.5584939
510872001481,2045,37.62918454,-77.5584939
510872001482,2024,37.63118585,-77.54709063
510872001482,2045,37.63118585,-77.54709063
510872001483,2024,37.63498451,-77.55473544
510872001483,2045,37.63498451,-77.55473544
510872001491,2024,37.63454673,-77.56276733
510872001491,2045,37.63454673,-77.56276733
510872001492,2024,37.63118932,-77.56410807
510872001492,2045,37.63118932,-77.56410807
510872001493,2024,37.68992052,-77.51483559
510872001493,2045,37.68992052,-77.51483559
510872001494,2024,37.60449513,-77.4275866
510872001494,2045,37.60449513,-77.4275866
510872001501,2024,37.46195408,-77.35332695
510872001501,2045,37.46195408,-77.35332695
510872001502,2024,37.45003371,-77.40700021
510872001502,2045,37.45003371,-77.40700021
510872001503,2024,37.62736152,-77.55456998
510872001503,2045,37.62736152,-77.55456998
510872001511,2024,37.62721992,-77.64003105
510872001511,2045,37.62721992,-77.64003105
510872001512,2024,37.64704345,-77.6040992
510872001512,2045,37.64704345,-77.6040992
510872001513,2024,37.58694315,-77.42832552
510872001513,2045,37.58694315,-77.42832552
510872001514,2024,37.51060544,-77.37956345
510872001514,2045,37.51060544,-77.37956345
510872001521,2024,37.63775322,-77.55959112
510872001521,2045,37.63775322,-77.55959112
510872001522,2024,37.62208908,-77.53326697
510872001522,2045,37.62208908,-77.53326697
510872001531,2024,37.62614024,-77.57792101
510872001531,2045,37.62614024,-77.57792101
510872001532,2024,37.63082899,-77.6036723
510872001532,2045,37.63082899,-77.6036723
510872001533,2024,37.63087291,-77.59155558
510872001533,2045,37.63087291,-77.59155558
510872002011,2024,37.66063856,-77.60525621
510872002011,2045,37.66063856,-77.60525621
510872002012,2024,37.63156726,-77.58344366
510872002012,2045,37.63156726,-77.58344366
510872002021,2024,37.60135103,-77.54105583
510872002021,2045,37.60135103,-77.54105583
510872002022,2024,37.62967507,-77.46771577
510872002022,2045,37.62967507,-77.46771577
510872002023,2024,37.60779425,-77.54588479
510872002023,2045,37.60779425,-77.54588479
510872002024,2024,37.63657952,-77.50388416
510872002024,2045,37.63657952,-77.50388416
510872003011,2024,37.61773219,-77.54921404
510872003011,2045,37.61773219,-77.54921404
510872003012,2024,37.69794104,-77.60139023
510872003012,2045,37.69794104,-77.60139023
510872003021,2024,37.60948047,-77.55691764
510872003021,2045,37.60948047,-77.55691764
510872003022,2024,37.61309712,-77.5822983
510872003022,2045,37.61309712,-77.5822983
510872003023,2024,37.59172876,-77.61331791
510872003023,2045,37.59172876,-77.61331791
510872003031,2024,37.64757682,-77.51332087
510872003031,2045,37.64757682,-77.51332087
510872003032,2024,37.59492892,-77.604589
510872003032,2045,37.59492892,-77.604589
510872003051,2024,37.61956617,-77.59901025
510872003051,2045,37.61956617,-77.59901025
510872003052,2024,37.64978166,-77.60354514
510872003052,2045,37.64978166,-77.60354514
510872003053,2024,37.5953948,-77.59893588
510872003053,2045,37.5953948,-77.59893588
510872004041,2024,37.59181196,-77.57724222
510872004041,2045,37.59181196,-77.57724222
510872004042,2024,37.61241147,-77.51616559
510872004042,2045,37.61241147,-77.51616559
510872004043,2024,37.53679242,-77.37475072
510872004043,2045,37.53679242,-77.37475072
510872004071,2024,37.59274948,-77.59018139
510872004071,2045,37.59274948,-77.59018139
510872004072,2024,37.6597101,-77.62816521
510872004072,2045,37.6597101,-77.62816521
510872004073,2024,37.62425444,-77.42264906
510872004073,2045,37.62425444,-77.42264906
510872004074,2024,37.60185508,-77.59953929
510872004074,2045,37.60185508,-77.59953929
510872004091,2024,37.66474513,-77.53616435
510872004091,2045,37.66474513,-77.53616435
510872004111,2024,37.53906744,-77.35730608
510872004111,2045,37.53906744,-77.35730608
510872004112,2024,37.60352188,-77.63048149
510872004112,2045,37.60352188,-77.63048149
510872004113,2024,37.70233411,-77.62239335
510872004113,2045,37.70233411,-77.62239335
510872004114,2024,37.58367667,-77.42959612
510872004114,2045,37.58367667,-77.42959612
510872004115,2024,37.65308161,-77.48484466
510872004115,2045,37.65308161,-77.48484466
510872004121,2024,37.60958549,-77.58781819
510872004121,2045,37.60958549,-77.58781819
510872004122,2024,37.61956735,-77.56683585
510872004122,2045,37.61956735,-77.56683585
510872004131,2024,37.49722423,-77.20981086
510872004131,2045,37.49722423,-77.20981086
510872004132,2024,37.50675882,-77.3891236
510872004132,2045,37.50675882,-77.3891236
510872004133,2024,37.62915827,-77.6447886
510872004133,2045,37.62915827,-77.6447886
510872004141,2024,37.68384233,-77.53700624
510872004141,2045,37.68384233,-77.53700624
510872004142,2024,37.65161365,-77.6440688
510872004142,2045,37.65161365,-77.6440688
510872004143,2024,37.6500471,-77.61773116
510872004143,2045,37.6500471,-77.61773116
510872004151,2024,37.63999386,-77.60424539
510872004151,2045,37.63999386,-77.60424539
510872004152,2024,37.5470821,-77.34802926
510872004152,2045,37.5470821,-77.34802926
510872004153,2024,37.63549273,-77.61915654
510872004153,2045,37.63549273,-77.61915654
510872004161,2024,37.61603034,-77.57233935
510872004161,2045,37.61603034,-77.57233935
510872004162,2024,37.63948617,-77.6228751
510872004162,2045,37.63948617,-77.6228751
510872004163,2024,37.7004488,-77.60871782
510872004163,2045,37.7004488,-77.60871782
510872004164,2024,37.64326684,-77.62565723
510872004164,2045,37.64326684,-77.62565723
510872004171,2024,37.60558884,-77.56606493
510872004171,2045,37.60558884,-77.56606493
510872004172,2024,37.64251969,-77.58937101
510872004172,2045,37.64251969,-77.58937101
510872004173,2024,37.62021188,-77.51377482
510872004173,2045,37.62021188,-77.51377482
510872004174,2024,37.52476492,-77.36151264
510872004174,2045,37.52476492,-77.36151264
510872004181,2024,37.69257608,-77.61955087
510872004181,2045,37.69257608,-77.61955087
510872004182,2024,37.692605,-77.61101022
510872004182,2045,37.692605,-77.61101022
510872004183,2024,37.53467496,-77.31207588
510872004183,2045,37.53467496,-77.31207588
510872005011,2024,37.67910821,-77.61252902
510872005011,2045,37.67910821,-77.61252902
510872005012,2024,37.5544866,-77.33386915
510872005012,2045,37.5544866,-77.33386915
510872005021,2024,37.54609378,-77.33676699
510872005021,2045,37.54609378,-77.33676699
510872005022,2024,37.67542085,-77.62907854
510872005022,2045,37.67542085,-77.62907854
510872005031,2024,37.602403,-77.43752685
510872005031,2045,37.602403,-77.43752685
510872005032,2024,37.68605511,-77.59333957
510872005032,2045,37.68605511,-77.59333957
510872005033,2024,37.64915139,-77.56806396
510872005033,2045,37.64915139,-77.56806396
510872006001,2024,37.55232924,-77.3587222
510872006001,2045,37.55232924,-77.3587222
510872006002,2024,37.67955789,-77.59620097
510872006002,2045,37.67955789,-77.59620097
510872006003,2024,37.53628266,-77.33413894
510872006003,2045,37.53628266,-77.33413894
510872006004,2024,37.54118832,-77.3472373
510872006004,2045,37.54118832,-77.3472373
510872007001,2024,37.66846492,-77.60678787
510872007001,2045,37.66846492,-77.60678787
510872007002,2024,37.67232301,-77.59448197
510872007002,2045,37.67232301,-77.59448197
510872007003,2024,37.60896867,-77.57558231
510872007003,2045,37.60896867,-77.57558231
510872007004,2024,37.6720699,-77.59013674
510872007004,2045,37.6720699,-77.59013674
510872008011,2024,37.656901,-77.5651142
510872008011,2045,37.656901,-77.5651142
510872008012,2024,37.67237055,-77.560116
510872008012,2045,37.67237055,-77.560116
510872008013,2024,37.65985382,-77.59218794
510872008013,2045,37.65985382,-77.59218794
510872008021,2024,37.54947282,-77.38054543
510872008021,2045,37.54947282,-77.38054543
510872008022,2024,37.65741486,-77.58269758
510872008022,2045,37.65741486,-77.58269758
510872008051,2024,37.65718407,-77.51157129
510872008051,2045,37.65718407,-77.51157129
510872008052,2024,37.65519659,-77.57399524
510872008052,2045,37.65519659,-77.57399524
510872008053,2024,37.64436811,-77.52598253
510872008053,2045,37.64436811,-77.52598253
510872008054,2024,37.56139221,-77.33175287
510872008054,2045,37.56139221,-77.33175287
510872008061,2024,37.49317563,-77.36852892
510872008061,2045,37.49317563,-77.36852892
510872008071,2024,37.64190211,-77.57307299
510872008071,2045,37.64190211,-77.57307299
510872008072,2024,37.62542692,-77.5638927
510872008072,2045,37.62542692,-77.5638927
510872008073,2024,37.64397806,-77.45567739
510872008073,2045,37.64397806,-77.45567739
510872008074,2024,37.59021408,-77.55781243
510872008074,2045,37.59021408,-77.55781243
510872009041,2024,37.59797171,-77.55637291
510872009041,2045,37.59797171,-77.55637291
510872009042,2024,37.58060292,-77.54951178
510872009042,2045,37.58060292,-77.54951178
510872009043,2024,37.58608551,-77.5421729
510872009043,2045,37.58608551,-77.5421729
510872009044,2024,37.59013269,-77.53957137
510872009044,2045,37.59013269,-77.53957137
510872009051,2024,37.59201042,-77.52510048
510872009051,2045,37.59201042,-77.52510048
510872009052,2024,37.59535127,-77.54060835
510872009052,2045,37.59535127,-77.54060835
510872009053,2024,37.57953208,-77.50541866
510872009053,2045,37.57953208,-77.50541866
510872009054,2024,37.58325836,-77.50180515
510872009054,2045,37.58325836,-77.50180515
510872009061,2024,37.68293464,-77.48818497
510872009061,2045,37.68293464,-77.48818497
510872009062,2024,37.52821644,-77.36626486
510872009062,2045,37.52821644,-77.36626486
510872009071,2024,37.52684778,-77.34614979
510872009071,2045,37.52684778,-77.34614979
510872009072,2024,37.58525788,-77.51566331
510872009072,2045,37.58525788,-77.51566331
510872009073,2024,37.59072475,-77.51220081
510872009073,2045,37.59072475,-77.51220081
510872009081,2024,37.60348155,-77.53250289
510872009081,2045,37.60348155,-77.53250289
510872009082,2024,37.61232125,-77.52711089
510872009082,2045,37.61232125,-77.52711089
510872010011,2024,37.40917292,-77.26306285
510872010011,2045,37.40917292,-77.26306285
510872010012,2024,37.62302824,-77.54332214
510872010012,2045,37.62302824,-77.54332214
510872010013,2024,37.60582718,-77.5045508
510872010013,2045,37.60582718,-77.5045508
510872010014,2024,37.61043785,-77.50108328
510872010014,2045,37.61043785,-77.50108328
510872010021,2024,37.64724306,-77.55800928
510872010021,2045,37.64724306,-77.55800928
510872010022,2024,37.64198921,-77.55326752
510872010022,2045,37.64198921,-77.55326752
510872010023,2024,37.62639967,-77.51829802
510872010023,2045,37.62639967,-77.51829802
510872010031,2024,37.63494782,-77.53380526
510872010031,2045,37.63494782,-77.53380526
510872010032,2024,37.6359208,-77.52493852
510872010032,2045,37.6359208,-77.52493852
510872010033,2024,37.50785951,-77.28986625
510872010033,2045,37.50785951,-77.28986625
510872011021,2024,37.63137774,-77.52487404
510872011021,2045,37.63137774,-77.52487404
510872011022,2024,37.63411888,-77.51636518
510872011022,2045,37.63411888,-77.51636518
510872011023,2024,37.68779362,-77.53483994
510872011023,2045,37.68779362,-77.53483994
510872011024,2024,37.5896042,-77.49650348
510872011024,2045,37.5896042,-77.49650348
510872011031,2024,37.57914432,-77.38087448
510872011031,2045,37.57914432,-77.38087448
510872011032,2024,37.65458959,-77.53861851
510872011032,2045,37.65458959,-77.53861851
510872011041,2024,37.66774667,-77.55059589
510872011041,2045,37.66774667,-77.55059589
510872011042,2024,37.65684872,-77.55693351
510872011042,2045,37.65684872,-77.55693351
510872012031,2024,37.67418316,-77.52200107
510872012031,2045,37.67418316,-77.52200107
510872012032,2024,37.55722395,-77.36632149
510872012032,2045,37.55722395,-77.36632149
510872012041,2024,37.49139193,-77.2514308
510872012041,2045,37.49139193,-77.2514308
510872012042,2024,37.61520389,-77.50685399
510872012042,2045,37.61520389,-77.50685399
510872012043,2024,37.61573008,-77.50151414
510872012043,2045,37.61573008,-77.50151414
510872012051,2024,37.61748332,-77.51826525
510872012051,2045,37.61748332,-77.51826525
510872012052,2024,37.54833849,-77.32453684
510872012052,2045,37.54833849,-77.32453684
510872012053,2024,37.53908068,-77.31240995
510872012053,2045,37.53908068,-77.31240995
510872012061,2024,37.60851136,-77.48898507
