Geo,Year,Latitude,Longitude
510872012061,2045,37.60851136,-77.48898507
510872012062,2024,37.58905357,-77.48403785
510872012062,2045,37.58905357,-77.48403785
510872014031,2024,37.62998887,-77.48901346
510872014031,2045,37.62998887,-77.48901346
510872014032,2024,37.59291345,-77.43356405
510872014032,2045,37.59291345,-77.43356405
510872014033,2024,37.49044845,-77.38526647
510872014033,2045,37.49044845,-77.38526647
510872014034,2024,37.61881445,-77.480837
510872014034,2045,37.61881445,-77.480837
510872014035,2024,37.61359504,-77.47986913
510872014035,2045,37.61359504,-77.47986913
510872014041,2024,37.60311696,-77.47476835
510872014041,2045,37.60311696,-77.47476835
510872014042,2024,37.61206455,-77.464294
510872014042,2045,37.61206455,-77.464294
510872014043,2024,37.63984986,-77.47145772
510872014043,2045,37.63984986,-77.47145772
510872014051,2024,37.59163655,-77.4173508
510872014051,2045,37.59163655,-77.4173508
510872014061,2024,37.6246426,-77.4531921
510872014061,2045,37.6246426,-77.4531921
510872014062,2024,37.61752274,-77.44795825
510872014062,2045,37.61752274,-77.44795825
510872014063,2024,37.60766364,-77.42623311
510872014063,2045,37.60766364,-77.42623311
510872014064,2024,37.60875843,-77.42654414
510872014064,2045,37.60875843,-77.42654414
510872015021,2024,37.61028399,-77.44424724
510872015021,2045,37.61028399,-77.44424724
510872015022,2024,37.67134736,-77.45596113
510872015022,2045,37.67134736,-77.45596113
510872015023,2024,37.54322358,-77.31862011
510872015023,2045,37.54322358,-77.31862011
510872015031,2024,37.63388788,-77.4421307
510872015031,2045,37.63388788,-77.4421307
510872015032,2024,37.64601519,-77.43871243
510872015032,2045,37.64601519,-77.43871243
510872015033,2024,37.64409411,-77.46818051
510872015033,2045,37.64409411,-77.46818051
510872015041,2024,37.66092537,-77.47811605
510872015041,2045,37.66092537,-77.47811605
510872015042,2024,37.64640285,-77.48991751
510872015042,2045,37.64640285,-77.48991751
510872015043,2024,37.65127224,-77.50176688
510872015043,2045,37.65127224,-77.50176688
510872016011,2024,37.57306324,-77.39288207
510872016011,2045,37.57306324,-77.39288207
510872016012,2024,37.66973961,-77.49553759
510872016012,2045,37.66973961,-77.49553759
510872016021,2024,37.57627285,-77.38748583
510872016021,2045,37.57627285,-77.38748583
510872016022,2024,37.65317955,-77.46524546
510872016022,2045,37.65317955,-77.46524546
510872016023,2024,37.50374004,-77.39885345
510872016023,2045,37.50374004,-77.39885345
510872016024,2024,37.56852565,-77.40582686
510872016024,2045,37.56852565,-77.40582686
510872017011,2024,37.56647638,-77.38942886
510872017011,2045,37.56647638,-77.38942886
510872017012,2024,37.55826945,-77.39328225
510872017012,2045,37.55826945,-77.39328225
510879801001,2024,37.55354855,-77.40314193
510879801001,2045,37.55354855,-77.40314193
511277001001,2024,37.40200388,-75.93835887
511277001001,2045,37.40200388,-75.93835887
511277001002,2024,37.28269138,-75.85503001
511277001002,2045,37.28269138,-75.85503001
511277001003,2024,37.9269148,-76.40131333
511277001003,2045,37.9269148,-76.40131333
511277002001,2024,37.0702228,-78.07700847
511277002001,2045,37.0702228,-78.07700847
511277002002,2024,38.00006448,-78.85857144
511277002002,2045,38.00006448,-78.85857144
511277002003,2024,37.80448306,-78.89647809
511277002003,2045,37.80448306,-78.89647809
511277002004,2024,37.80655196,-78.96314564
511277002004,2045,37.80655196,-78.96314564
511277003011,2024,37.84479269,-79.06154808
511277003011,2045,37.84479269,-79.06154808
511277003012,2024,37.72304002,-78.99802089
511277003012,2045,37.72304002,-78.99802089
511277003013,2024,37.4975515,-77.12719676
511277003013,2045,37.4975515,-77.12719676
511277003021,2024,37.55634096,-77.05490588
511277003021,2045,37.55634096,-77.05490588
511277003022,2024,37.4507395,-76.93556625
511277003022,2045,37.4507395,-76.93556625
511455001011,2024,37.62873796,-77.91857711
511455001011,2045,37.62873796,-77.91857711
511455001012,2024,37.58157494,-77.88984637
511455001012,2045,37.58157494,-77.88984637
511455001013,2024,37.55557882,-77.85894267
511455001013,2045,37.55557882,-77.85894267
511455001014,2024,37.51283142,-77.93182999
511455001014,2045,37.51283142,-77.93182999
511455001021,2024,37.51216318,-77.88153374
511455001021,2045,37.51216318,-77.88153374
511455001022,2024,37.51152811,-78.07965088
511455001022,2045,37.51152811,-78.07965088
511455001023,2024,37.55121251,-77.7068056
511455001023,2045,37.55121251,-77.7068056
511455002011,2024,37.58387497,-77.79382383
511455002011,2045,37.58387497,-77.79382383
511455002012,2024,37.53868412,-77.81813383
511455002012,2045,37.53868412,-77.81813383
511455002013,2024,37.64468663,-77.87953864
511455002013,2045,37.64468663,-77.87953864
511455002021,2024,37.54785306,-77.76295715
511455002021,2045,37.54785306,-77.76295715
511455002022,2024,37.49572859,-77.78412314
511455002022,2045,37.49572859,-77.78412314
511455003001,2024,37.59833042,-78.02809284
511455003001,2045,37.59833042,-78.02809284
511455004001,2024,37.48385097,-77.84916633
511455004001,2045,37.48385097,-77.84916633
511455004002,2024,37.44523186,-77.83189303
511455004002,2045,37.44523186,-77.83189303
511455004003,2024,37.51384459,-78.01256958
511455004003,2045,37.51384459,-78.01256958
517600102011,2024,36.85853716,-76.36963227
517600102011,2045,36.85853716,-76.36963227
517600102012,2024,36.84932104,-76.36866911
517600102012,2045,36.84932104,-76.36866911
517600102021,2024,36.84292205,-76.37362301
517600102021,2045,36.84292205,-76.37362301
517600102022,2024,36.84991392,-76.38546461
517600102022,2045,36.84991392,-76.38546461
517600103001,2024,36.8659969,-76.39647336
517600103001,2045,36.8659969,-76.39647336
517600104011,2024,37.14153381,-80.55606
517600104011,2045,37.14153381,-80.55606
517600104012,2024,37.12272492,-80.5445927
517600104012,2045,37.12272492,-80.5445927
517600104021,2024,37.13795541,-80.55090118
517600104021,2045,37.13795541,-80.55090118
517600104022,2024,37.13668343,-80.54172784
517600104022,2045,37.13668343,-80.54172784
517600104023,2024,37.13387308,-80.52533006
517600104023,2045,37.13387308,-80.52533006
517600105001,2024,37.11979717,-80.56699853
517600105001,2045,37.11979717,-80.56699853
517600105002,2024,37.10657262,-80.57101443
517600105002,2045,37.10657262,-80.57101443
517600106001,2024,37.11806976,-80.58574269
517600106001,2045,37.11806976,-80.58574269
517600107001,2024,37.13074139,-80.56940647
517600107001,2045,37.13074139,-80.56940647
517600107002,2024,37.12578756,-80.57765784
517600107002,2045,37.12578756,-80.57765784
517600107003,2024,37.59831799,-77.45107604
517600107003,2045,37.59831799,-77.45107604
517600108001,2024,37.58090693,-77.46756064
517600108001,2045,37.58090693,-77.46756064
517600108002,2024,37.5372375,-77.44077652
517600108002,2045,37.5372375,-77.44077652
517600108003,2024,37.59089179,-77.47152941
517600108003,2045,37.59089179,-77.47152941
517600109001,2024,37.59396815,-77.44335131
517600109001,2045,37.59396815,-77.44335131
517600109002,2024,37.55442594,-77.47106216
517600109002,2045,37.55442594,-77.47106216
517600109003,2024,37.5875314,-77.45770646
517600109003,2045,37.5875314,-77.45770646
517600109004,2024,37.58875454,-77.44852265
517600109004,2045,37.58875454,-77.44852265
517600110001,2024,37.58132497,-77.44603719
517600110001,2045,37.58132497,-77.44603719
517600110002,2024,37.57774265,-77.43820196
517600110002,2045,37.57774265,-77.43820196
517600110003,2024,37.571962,-77.44185716
517600110003,2045,37.571962,-77.44185716
517600111001,2024,37.57816815,-77.42912387
517600111001,2045,37.57816815,-77.42912387
517600111002,2024,37.57848947,-77.41792375
517600111002,2045,37.57848947,-77.41792375
517600111003,2024,37.57142072,-77.42171349
517600111003,2045,37.57142072,-77.42171349
517600111004,2024,37.57683152,-77.42353163
517600111004,2045,37.57683152,-77.42353163
517600201001,2024,37.56955325,-77.41326402
517600201001,2045,37.56955325,-77.41326402
517600202001,2024,37.56661799,-77.41774239
517600202001,2045,37.56661799,-77.41774239
517600202002,2024,37.56334139,-77.42155107
517600202002,2045,37.56334139,-77.42155107
517600203001,2024,37.55896092,-77.42012425
517600203001,2045,37.55896092,-77.42012425
517600203002,2024,37.5626786,-77.42676203
517600203002,2045,37.5626786,-77.42676203
517600204001,2024,37.55994005,-77.43232369
517600204001,2045,37.55994005,-77.43232369
517600204002,2024,37.54987282,-77.40880982
517600204002,2045,37.54987282,-77.40880982
517600204003,2024,37.56572599,-77.43315761
517600204003,2045,37.56572599,-77.43315761
517600204004,2024,37.56728733,-77.44269692
517600204004,2045,37.56728733,-77.44269692
517600204005,2024,37.56127418,-77.43996895
517600204005,2045,37.56127418,-77.43996895
517600205011,2024,37.55882321,-77.4433116
517600205011,2045,37.55882321,-77.4433116
517600205012,2024,37.56186137,-77.44968032
517600205012,2045,37.56186137,-77.44968032
517600205021,2024,37.55463571,-77.41812601
517600205021,2045,37.55463571,-77.41812601
517600205022,2024,37.54624283,-77.40059686
517600205022,2045,37.54624283,-77.40059686
517600205023,2024,37.54080031,-77.40524902
517600205023,2045,37.54080031,-77.40524902
517600206001,2024,37.53464022,-77.41805206
517600206001,2045,37.53464022,-77.41805206
517600206002,2024,37.54296279,-77.41035248
517600206002,2045,37.54296279,-77.41035248
517600207001,2024,37.54210803,-77.41676135
517600207001,2045,37.54210803,-77.41676135
517600207002,2024,37.54675459,-77.42133572
517600207002,2045,37.54675459,-77.42133572
517600208001,2024,37.5462983,-77.41303153
517600208001,2045,37.5462983,-77.41303153
517600208002,2024,37.54598838,-77.42390518
517600208002,2045,37.54598838,-77.42390518
517600209001,2024,37.55079353,-77.42030288
517600209001,2045,37.55079353,-77.42030288
517600209002,2024,37.5435676,-77.45168513
517600209002,2045,37.5435676,-77.45168513
517600209003,2024,37.53896329,-77.42434349
517600209003,2045,37.53896329,-77.42434349
517600209004,2024,37.53595271,-77.39488228
517600209004,2045,37.53595271,-77.39488228
517600210001,2024,37.52939589,-77.42433232
517600210001,2045,37.52939589,-77.42433232
517600210002,2024,37.5368987,-77.42068639
517600210002,2045,37.5368987,-77.42068639
517600211001,2024,37.53595335,-77.40966403
517600211001,2045,37.53595335,-77.40966403
517600212001,2024,37.55539706,-77.46440668
517600212001,2045,37.55539706,-77.46440668
517600301001,2024,37.55699825,-77.46311328
517600301001,2045,37.55699825,-77.46311328
517600301002,2024,37.53424335,-77.42420491
517600301002,2045,37.53424335,-77.42420491
517600302001,2024,37.52619121,-77.41233463
517600302001,2045,37.52619121,-77.41233463
517600302002,2024,37.56104989,-77.47509517
517600302002,2045,37.56104989,-77.47509517
517600302003,2024,37.56356174,-77.48229724
517600302003,2045,37.56356174,-77.48229724
517600302004,2024,37.53212031,-77.4233401
517600302004,2045,37.53212031,-77.4233401
517600305011,2024,37.53265246,-77.4142455
517600305011,2045,37.53265246,-77.4142455
517600305012,2024,37.53823241,-77.41368184
517600305012,2045,37.53823241,-77.41368184
517600305013,2024,37.52907862,-77.41122765
517600305013,2045,37.52907862,-77.41122765
517600305021,2024,37.52901048,-77.40458758
517600305021,2045,37.52901048,-77.40458758
517600305022,2024,37.55317687,-77.4574374
517600305022,2045,37.55317687,-77.4574374
517600402011,2024,37.53368412,-77.40619502
517600402011,2045,37.53368412,-77.40619502
517600402012,2024,37.52886662,-77.39802834
517600402012,2045,37.52886662,-77.39802834
517600402021,2024,37.52224834,-77.39680854
517600402021,2045,37.52224834,-77.39680854
517600402022,2024,37.51934958,-77.40726373
517600402022,2045,37.51934958,-77.40726373
517600403001,2024,37.55189165,-77.43224638
517600403001,2045,37.55189165,-77.43224638
517600403002,2024,37.55318708,-77.43837885
517600403002,2045,37.55318708,-77.43837885
517600404001,2024,37.51121456,-77.39996636
517600404001,2045,37.51121456,-77.39996636
517600404002,2024,37.55257194,-77.47926588
517600404002,2045,37.55257194,-77.47926588
517600404003,2024,37.5460967,-77.46959986
517600404003,2045,37.5460967,-77.46959986
517600405001,2024,37.54920212,-77.43730183
517600405001,2045,37.54920212,-77.43730183
517600405002,2024,37.5434409,-77.43229408
517600405002,2045,37.5434409,-77.43229408
517600405003,2024,37.549397,-77.44337208
517600405003,2045,37.549397,-77.44337208
517600405004,2024,37.54641523,-77.44657837
517600405004,2045,37.54641523,-77.44657837
517600406001,2024,37.54397962,-77.44580881
517600406001,2045,37.54397962,-77.44580881
517600406002,2024,37.54734031,-77.45201031
517600406002,2045,37.54734031,-77.45201031
517600407001,2024,37.54651073,-77.43970562
517600407001,2045,37.54651073,-77.43970562
517600407002,2024,37.56853059,-77.4891444
517600407002,2045,37.56853059,-77.4891444
517600408001,2024,37.54210903,-77.44175785
517600408001,2045,37.54210903,-77.44175785
517600409001,2024,37.53285586,-77.43511809
517600409001,2045,37.53285586,-77.43511809
517600409002,2024,37.56444992,-77.46024459
517600409002,2045,37.56444992,-77.46024459
517600410001,2024,37.55437543,-77.44949558
517600410001,2045,37.55437543,-77.44949558
517600410002,2024,37.55164598,-77.44905022
517600410002,2045,37.55164598,-77.44905022
517600411001,2024,37.55101942,-77.45603371
517600411001,2045,37.55101942,-77.45603371
517600411002,2024,37.57137404,-77.47050527
517600411002,2045,37.57137404,-77.47050527
517600411003,2024,37.54963911,-77.45905148
517600411003,2045,37.54963911,-77.45905148
517600411004,2024,37.5598493,-77.46998075
517600411004,2045,37.5598493,-77.46998075
517600412001,2024,37.55741124,-77.46905683
517600412001,2045,37.55741124,-77.46905683
517600413001,2024,37.56240579,-77.47306834
517600413001,2045,37.56240579,-77.47306834
517600413002,2024,37.5632079,-77.47832238
517600413002,2045,37.5632079,-77.47832238
517600414001,2024,37.5563696,-77.48543129
517600414001,2045,37.5563696,-77.48543129
517600414002,2024,37.55222915,-77.46491314
517600414002,2045,37.55222915,-77.46491314
517600416001,2024,37.54592502,-77.45861025
517600416001,2045,37.54592502,-77.45861025
517600501001,2024,37.54833668,-77.46486453
517600501001,2045,37.54833668,-77.46486453
517600501002,2024,37.5509949,-77.47518041
517600501002,2045,37.5509949,-77.47518041
517600501003,2024,37.55000508,-77.47135509
517600501003,2045,37.55000508,-77.47135509
517600502001,2024,37.53908922,-77.45122481
517600502001,2045,37.53908922,-77.45122481
517600502002,2024,37.51352356,-77.43835835
517600502002,2045,37.51352356,-77.43835835
517600502003,2024,37.54150907,-77.47015032
517600502003,2045,37.54150907,-77.47015032
517600503001,2024,37.54192556,-77.48292622
517600503001,2045,37.54192556,-77.48292622
517600504001,2024,37.57269519,-77.48195498
517600504001,2045,37.57269519,-77.48195498
517600504002,2024,37.56376209,-77.4866911
517600504002,2045,37.56376209,-77.4866911
517600505001,2024,37.5764864,-77.4938011
517600505001,2045,37.5764864,-77.4938011
517600505002,2024,37.56508841,-77.49310162
517600505002,2045,37.56508841,-77.49310162
517600505003,2024,37.5698562,-77.49890782
517600505003,2045,37.5698562,-77.49890782
517600506001,2024,37.5746771,-77.50743873
517600506001,2045,37.5746771,-77.50743873
517600506002,2024,37.57135308,-77.51334964
517600506002,2045,37.57135308,-77.51334964
517600602001,2024,37.58319417,-77.52341059
517600602001,2045,37.58319417,-77.52341059
517600602002,2024,37.57547348,-77.52843851
517600602002,2045,37.57547348,-77.52843851
517600602003,2024,37.57672101,-77.54070824
517600602003,2045,37.57672101,-77.54070824
517600604001,2024,37.55622063,-77.49840795
517600604001,2045,37.55622063,-77.49840795
517600604002,2024,37.50633391,-77.46452615
517600604002,2045,37.50633391,-77.46452615
517600604003,2024,37.50919418,-77.46738193
517600604003,2045,37.50919418,-77.46738193
517600604004,2024,37.52407155,-77.4778707
517600604004,2045,37.52407155,-77.4778707
517600604005,2024,37.52417196,-77.44548419
517600604005,2045,37.52417196,-77.44548419
517600605011,2024,37.52669267,-77.43915203
517600605011,2045,37.52669267,-77.43915203
517600605012,2024,37.55282005,-77.55723027
517600605012,2045,37.55282005,-77.55723027
517600605013,2024,37.54688209,-77.56932317
517600605013,2045,37.54688209,-77.56932317
517600605021,2024,37.53968685,-77.51335143
517600605021,2045,37.53968685,-77.51335143
517600605022,2024,37.55214454,-77.52921571
517600605022,2045,37.55214454,-77.52921571
517600605023,2024,37.50292823,-77.49890273
517600605023,2045,37.50292823,-77.49890273
517600606001,2024,37.50221205,-77.47665902
517600606001,2045,37.50221205,-77.47665902
517600606002,2024,37.48339472,-77.51291015
517600606002,2045,37.48339472,-77.51291015
517600606003,2024,37.49521067,-77.51521687
517600606003,2045,37.49521067,-77.51521687
517600607001,2024,37.48521008,-77.49102654
517600607001,2045,37.48521008,-77.49102654
517600607002,2024,37.46584107,-77.49402875
517600607002,2045,37.46584107,-77.49402875
517600607003,2024,37.49371511,-77.46674276
517600607003,2045,37.49371511,-77.46674276
517600607004,2024,37.48722652,-77.45657146
517600607004,2045,37.48722652,-77.45657146
517600607005,2024,37.51553411,-77.51817835
517600607005,2045,37.51553411,-77.51817835
517600608001,2024,37.50907279,-77.51914562
517600608001,2045,37.50907279,-77.51914562
517600608002,2024,37.50729385,-77.52316138
517600608002,2045,37.50729385,-77.52316138
517600608003,2024,37.52363798,-77.52067271
517600608003,2045,37.52363798,-77.52067271
517600608004,2024,37.31790727,-79.92531225
517600608004,2045,37.31790727,-79.92531225
517600609001,2024,37.2957606,-79.92430105
517600609001,2045,37.2957606,-79.92430105
517600610011,2024,37.27608511,-79.97425114
517600610011,2045,37.27608511,-79.97425114
517600610012,2024,37.29701364,-79.96534574
517600610012,2045,37.29701364,-79.96534574
517600610013,2024,37.24977361,-79.93611044
517600610013,2045,37.24977361,-79.93611044
517600610021,2024,37.24837723,-79.95201354
517600610021,2045,37.24837723,-79.95201354
517600610022,2024,37.25335512,-79.97002608
517600610022,2045,37.25335512,-79.97002608
517600610023,2024,37.27276632,-80.02716659
517600610023,2045,37.27276632,-80.02716659
517600701001,2024,38.15156521,-79.09128922
517600701001,2045,38.15156521,-79.09128922
517600701002,2024,38.15092046,-79.10473326
517600701002,2045,38.15092046,-79.10473326
517600701003,2024,38.1421073,-79.0945282
517600701003,2045,38.1421073,-79.0945282
517600701004,2024,38.17318985,-79.09904554
517600701004,2045,38.17318985,-79.09904554
517600703001,2024,38.15915105,-79.08853249
517600703001,2045,38.15915105,-79.08853249
517600703002,2024,38.18025924,-79.08114173
517600703002,2045,38.18025924,-79.08114173
517600704001,2024,38.17110445,-79.07920071
517600704001,2045,38.17110445,-79.07920071
517600704002,2024,38.18146557,-79.04690645
517600704002,2045,38.18146557,-79.04690645
517600704003,2024,38.16568807,-79.07140475
517600704003,2045,38.16568807,-79.07140475
517600706011,2024,38.16409656,-79.03380315
517600706011,2045,38.16409656,-79.03380315
517600706012,2024,36.73327919,-76.56280277
517600706012,2045,36.73327919,-76.56280277
517600706013,2024,36.72785995,-76.56676159
517600706013,2045,36.72785995,-76.56676159
517600706014,2024,36.88955407,-76.50466786
517600706014,2045,36.88955407,-76.50466786
517600706021,2024,36.82831974,-76.58513374
517600706021,2045,36.82831974,-76.58513374
517600706022,2024,36.86251779,-76.5806375
517600706022,2045,36.86251779,-76.5806375
517600707001,2024,36.7480981,-76.60251475
517600707001,2045,36.7480981,-76.60251475
517600707002,2024,36.77307667,-76.57765564
517600707002,2045,36.77307667,-76.57765564
517600707003,2024,36.7549226,-76.63241923
517600707003,2045,36.7549226,-76.63241923
517600708021,2024,36.74129417,-76.71361042
517600708021,2045,36.74129417,-76.71361042
517600708022,2024,36.79106513,-76.49508475
517600708022,2045,36.79106513,-76.49508475
517600708031,2024,36.72213237,-76.549757
517600708031,2045,36.72213237,-76.549757
517600708032,2024,36.62089585,-76.55891378
517600708032,2045,36.62089585,-76.55891378
517600708041,2024,36.67219534,-76.62630738
517600708041,2045,36.67219534,-76.62630738
517600708042,2024,36.69942968,-76.69121498
517600708042,2045,36.69942968,-76.69121498
517600708043,2024,36.58466939,-76.84026408
517600708043,2045,36.58466939,-76.84026408
517600709011,2024,36.68435469,-76.81245741
517600709011,2045,36.68435469,-76.81245741
517600709012,2024,36.86623241,-76.1854066
517600709012,2045,36.86623241,-76.1854066
517600709013,2024,37.50766878,-77.47554621
517600709013,2045,37.50766878,-77.47554621
517600709021,2024,37.5132649,-77.46980692
517600709021,2045,37.5132649,-77.46980692
517600709022,2024,37.52257044,-77.46143526
517600709022,2045,37.52257044,-77.46143526
517600709023,2024,37.52508934,-77.4538248
517600709023,2045,37.52508934,-77.4538248
517600710021,2024,37.51912298,-77.46252671
517600710021,2045,37.51912298,-77.46252671
517600710022,2024,37.49662459,-77.45828459
517600710022,2045,37.49662459,-77.45828459
517600710031,2024,37.518329,-77.46812213
517600710031,2045,37.518329,-77.46812213
517600710032,2024,37.4671845,-77.46107246
517600710032,2045,37.4671845,-77.46107246
517600710041,2024,37.51214806,-77.48141144
517600710041,2045,37.51214806,-77.48141144
517600710042,2024,37.51552906,-77.48352923
517600710042,2045,37.51552906,-77.48352923
517600711001,2024,37.48269243,-77.47053772
517600711001,2045,37.48269243,-77.47053772
517600711002,2024,37.51961999,-77.48615826
517600711002,2045,37.51961999,-77.48615826
517600711003,2024,37.52101912,-77.49205725
517600711003,2045,37.52101912,-77.49205725
517600711004,2024,37.52953095,-77.49129975
517600711004,2045,37.52953095,-77.49129975
