Geo,Year,UrbanArea,TownArea,RuralArea
510853206022,2045,766.86,0.00,0.00
510853207011,2024,0.00,2180.43,0.00
510853207011,2045,0.00,2180.43,0.00
510853207012,2024,0.00,6324.27,6324.27
510853207012,2045,0.00,6324.27,6324.27
510853207021,2024,0.00,4745.97,0.00
510853207021,2045,0.00,4745.97,0.00
510853207022,2024,0.00,6037.64,6037.64
510853207022,2045,0.00,6037.64,6037.64
510853208011,2024,6071.01,0.00,0.00
510853208011,2045,6071.01,0.00,0.00
510853208031,2024,0.00,1338.26,0.00
510853208031,2045,0.00,1338.26,0.00
510853208032,2024,0.00,313.89,0.00
510853208032,2045,0.00,313.89,0.00
510853208033,2024,0.00,494.04,0.00
510853208033,2045,0.00,494.04,0.00
510853208041,2024,0.00,361.73,0.00
510853208041,2045,0.00,361.73,0.00
510853208042,2024,585.60,0.00,0.00
510853208042,2045,585.60,0.00,0.00
510853208043,2024,0.00,413.32,0.00
510853208043,2045,0.00,413.32,0.00
510853208051,2024,701.04,0.00,0.00
510853208051,2045,701.04,0.00,0.00
510853208052,2024,1421.71,0.00,0.00
510853208052,2045,1421.71,0.00,0.00
510853209011,2024,500.92,0.00,0.00
510853209011,2045,500.92,0.00,0.00
510853209012,2024,0.00,2242.24,0.00
510853209012,2045,0.00,2242.24,0.00
510853209013,2024,1096.68,0.00,0.00
510853209013,2045,1096.68,0.00,0.00
510853209021,2024,1753.17,0.00,0.00
510853209021,2045,1753.17,0.00,0.00
510853209022,2024,1803.34,0.00,0.00
510853209022,2045,1803.34,0.00,0.00
510853210011,2024,354.48,0.00,0.00
510853210011,2045,354.48,0.00,0.00
510853210012,2024,159.32,0.00,0.00
510853210012,2045,159.32,0.00,0.00
510853210013,2024,1025.94,0.00,0.00
510853210013,2045,1025.94,0.00,0.00
510853210031,2024,902.56,0.00,0.00
510853210031,2045,902.56,0.00,0.00
510853210041,2024,0.00,1770.46,1770.46
510853210041,2045,0.00,1770.46,1770.46
510853210042,2024,237.02,0.00,0.00
510853210042,2045,237.02,0.00,0.00
510853210043,2024,730.62,0.00,0.00
510853210043,2045,730.62,0.00,0.00
510853211001,2024,890.10,0.00,0.00
510853211001,2045,890.10,0.00,0.00
510853211002,2024,308.20,0.00,0.00
510853211002,2045,308.20,0.00,0.00
510853211003,2024,875.12,0.00,0.00
510853211003,2045,875.12,0.00,0.00
510853212011,2024,629.40,0.00,0.00
510853212011,2045,629.40,0.00,0.00
510853212012,2024,701.84,0.00,0.00
510853212012,2045,701.84,0.00,0.00
510853212013,2024,1164.97,0.00,0.00
510853212013,2045,1164.97,0.00,0.00
510853212021,2024,1222.53,0.00,0.00
510853212021,2045,1222.53,0.00,0.00
510853212022,2024,192.96,0.00,0.00
510853212022,2045,192.96,0.00,0.00
510853212023,2024,437.05,0.00,0.00
510853212023,2045,437.05,0.00,0.00
510853213001,2024,655.37,0.00,0.00
510853213001,2045,655.37,0.00,0.00
510853213002,2024,2940.28,0.00,0.00
510853213002,2045,2940.28,0.00,0.00
510853213003,2024,628.45,0.00,0.00
510853213003,2045,628.45,0.00,0.00
510853213004,2024,591.56,0.00,0.00
510853213004,2045,591.56,0.00,0.00
510853214011,2024,0.00,7017.64,7017.64
510853214011,2045,0.00,7017.64,7017.64
510853214021,2024,6330.93,0.00,0.00
510853214021,2045,6330.93,0.00,0.00
510853214022,2024,0.00,6617.85,0.00
510853214022,2045,0.00,6617.85,0.00
510853214031,2024,0.00,9706.09,9706.09
510853214031,2045,0.00,9706.09,9706.09
510872001061,2024,226.09,0.00,0.00
510872001061,2045,226.09,0.00,0.00
510872001062,2024,288.11,0.00,0.00
510872001062,2045,288.11,0.00,0.00
510872001063,2024,48.65,0.00,0.00
510872001063,2045,48.65,0.00,0.00
510872001064,2024,145.62,0.00,0.00
510872001064,2045,145.62,0.00,0.00
510872001081,2024,1125.58,0.00,0.00
510872001081,2045,1125.58,0.00,0.00
510872001082,2024,2971.06,0.00,0.00
510872001082,2045,2971.06,0.00,0.00
510872001091,2024,391.96,0.00,0.00
510872001091,2045,391.96,0.00,0.00
510872001092,2024,340.51,0.00,0.00
510872001092,2045,340.51,0.00,0.00
510872001093,2024,356.95,0.00,0.00
510872001093,2045,356.95,0.00,0.00
510872001221,2024,262.04,0.00,0.00
510872001221,2045,262.04,0.00,0.00
510872001222,2024,265.15,0.00,0.00
510872001222,2045,265.15,0.00,0.00
510872001223,2024,266.85,0.00,0.00
510872001223,2045,266.85,0.00,0.00
510872001231,2024,0.00,218.30,0.00
510872001231,2045,0.00,218.30,0.00
510872001232,2024,51.11,0.00,0.00
510872001232,2045,51.11,0.00,0.00
510872001233,2024,76.93,0.00,0.00
510872001233,2045,76.93,0.00,0.00
510872001241,2024,260.52,0.00,0.00
510872001241,2045,260.52,0.00,0.00
510872001242,2024,352.88,0.00,0.00
510872001242,2045,352.88,0.00,0.00
510872001243,2024,152.89,0.00,0.00
510872001243,2045,152.89,0.00,0.00
510872001251,2024,46.95,0.00,0.00
510872001251,2045,46.95,0.00,0.00
510872001252,2024,68.96,0.00,0.00
510872001252,2045,68.96,0.00,0.00
510872001253,2024,69.76,0.00,0.00
510872001253,2045,69.76,0.00,0.00
510872001254,2024,57.62,0.00,0.00
510872001254,2045,57.62,0.00,0.00
510872001261,2024,245.18,0.00,0.00
510872001261,2045,245.18,0.00,0.00
510872001262,2024,92.07,0.00,0.00
510872001262,2045,92.07,0.00,0.00
510872001263,2024,69.22,0.00,0.00
510872001263,2045,69.22,0.00,0.00
510872001271,2024,251.97,0.00,0.00
510872001271,2045,251.97,0.00,0.00
510872001272,2024,390.67,0.00,0.00
510872001272,2045,390.67,0.00,0.00
510872001273,2024,201.24,0.00,0.00
510872001273,2045,201.24,0.00,0.00
510872001274,2024,295.87,0.00,0.00
510872001274,2045,295.87,0.00,0.00
510872001311,2024,115.77,0.00,0.00
510872001311,2045,115.77,0.00,0.00
510872001312,2024,325.00,0.00,0.00
510872001312,2045,325.00,0.00,0.00
510872001321,2024,310.83,0.00,0.00
510872001321,2045,310.83,0.00,0.00
510872001322,2024,375.04,0.00,0.00
510872001322,2045,375.04,0.00,0.00
510872001331,2024,0.00,524.91,0.00
510872001331,2045,0.00,524.91,0.00
510872001332,2024,60.05,0.00,0.00
510872001332,2045,60.05,0.00,0.00
510872001333,2024,42.25,0.00,0.00
510872001333,2045,42.25,0.00,0.00
510872001341,2024,675.82,0.00,0.00
510872001341,2045,675.82,0.00,0.00
510872001342,2024,185.30,0.00,0.00
510872001342,2045,185.30,0.00,0.00
510872001343,2024,273.19,0.00,0.00
510872001343,2045,273.19,0.00,0.00
510872001351,2024,344.63,0.00,0.00
510872001351,2045,344.63,0.00,0.00
510872001352,2024,285.50,0.00,0.00
510872001352,2045,285.50,0.00,0.00
510872001361,2024,336.39,0.00,0.00
510872001361,2045,336.39,0.00,0.00
510872001362,2024,0.00,264.52,0.00
510872001362,2045,0.00,264.52,0.00
510872001371,2024,52.43,0.00,0.00
510872001371,2045,52.43,0.00,0.00
510872001372,2024,215.41,0.00,0.00
510872001372,2045,215.41,0.00,0.00
510872001381,2024,147.19,0.00,0.00
510872001381,2045,147.19,0.00,0.00
510872001382,2024,260.44,0.00,0.00
510872001382,2045,260.44,0.00,0.00
510872001383,2024,382.10,0.00,0.00
510872001383,2045,382.10,0.00,0.00
510872001391,2024,0.00,489.72,0.00
510872001391,2045,0.00,489.72,0.00
510872001392,2024,64.90,0.00,0.00
510872001392,2045,64.90,0.00,0.00
510872001393,2024,0.00,162.93,0.00
510872001393,2045,0.00,162.93,0.00
510872001401,2024,0.00,499.56,0.00
510872001401,2045,0.00,499.56,0.00
510872001402,2024,0.00,586.03,0.00
510872001402,2045,0.00,586.03,0.00
510872001411,2024,402.25,0.00,0.00
510872001411,2045,402.25,0.00,0.00
510872001412,2024,114.93,0.00,0.00
510872001412,2045,114.93,0.00,0.00
510872001421,2024,158.54,0.00,0.00
510872001421,2045,158.54,0.00,0.00
510872001422,2024,159.52,0.00,0.00
510872001422,2045,159.52,0.00,0.00
510872001423,2024,224.74,0.00,0.00
510872001423,2045,224.74,0.00,0.00
510872001431,2024,526.89,0.00,0.00
510872001431,2045,526.89,0.00,0.00
510872001441,2024,39.09,0.00,0.00
510872001441,2045,39.09,0.00,0.00
510872001442,2024,106.84,0.00,0.00
510872001442,2045,106.84,0.00,0.00
510872001443,2024,332.40,0.00,0.00
510872001443,2045,332.40,0.00,0.00
510872001451,2024,0.00,421.71,0.00
510872001451,2045,0.00,421.71,0.00
510872001452,2024,469.99,0.00,0.00
510872001452,2045,469.99,0.00,0.00
510872001461,2024,47.88,0.00,0.00
510872001461,2045,47.88,0.00,0.00
510872001462,2024,227.79,0.00,0.00
510872001462,2045,227.79,0.00,0.00
510872001463,2024,0.00,197.07,197.07
510872001463,2045,0.00,197.07,197.07
510872001471,2024,329.63,0.00,0.00
510872001471,2045,329.63,0.00,0.00
510872001472,2024,414.84,0.00,0.00
510872001472,2045,414.84,0.00,0.00
510872001473,2024,0.00,1526.37,0.00
510872001473,2045,0.00,1526.37,0.00
510872001481,2024,0.00,614.94,614.94
510872001481,2045,0.00,614.94,614.94
510872001482,2024,52.81,0.00,0.00
510872001482,2045,52.81,0.00,0.00
510872001483,2024,248.94,0.00,0.00
510872001483,2045,248.94,0.00,0.00
510872001491,2024,366.72,0.00,0.00
510872001491,2045,366.72,0.00,0.00
510872001492,2024,179.27,0.00,0.00
510872001492,2045,179.27,0.00,0.00
510872001493,2024,82.12,0.00,0.00
510872001493,2045,82.12,0.00,0.00
510872001494,2024,262.64,0.00,0.00
510872001494,2045,262.64,0.00,0.00
510872001501,2024,794.68,0.00,0.00
510872001501,2045,794.68,0.00,0.00
510872001502,2024,572.83,0.00,0.00
510872001502,2045,572.83,0.00,0.00
510872001503,2024,479.56,0.00,0.00
510872001503,2045,479.56,0.00,0.00
510872001511,2024,176.01,0.00,0.00
510872001511,2045,176.01,0.00,0.00
510872001512,2024,139.78,0.00,0.00
510872001512,2045,139.78,0.00,0.00
510872001513,2024,382.94,0.00,0.00
510872001513,2045,382.94,0.00,0.00
510872001514,2024,643.14,0.00,0.00
510872001514,2045,643.14,0.00,0.00
510872001521,2024,216.50,0.00,0.00
510872001521,2045,216.50,0.00,0.00
510872001522,2024,277.31,0.00,0.00
510872001522,2045,277.31,0.00,0.00
510872001531,2024,61.70,0.00,0.00
510872001531,2045,61.70,0.00,0.00
510872001532,2024,148.56,0.00,0.00
510872001532,2045,148.56,0.00,0.00
510872001533,2024,348.53,0.00,0.00
510872001533,2045,348.53,0.00,0.00
510872002011,2024,300.60,0.00,0.00
510872002011,2045,300.60,0.00,0.00
510872002012,2024,320.24,0.00,0.00
510872002012,2045,320.24,0.00,0.00
510872002021,2024,268.90,0.00,0.00
510872002021,2045,268.90,0.00,0.00
510872002022,2024,239.94,0.00,0.00
510872002022,2045,239.94,0.00,0.00
510872002023,2024,176.08,0.00,0.00
510872002023,2045,176.08,0.00,0.00
510872002024,2024,161.60,0.00,0.00
510872002024,2045,161.60,0.00,0.00
510872003011,2024,68.28,0.00,0.00
510872003011,2045,68.28,0.00,0.00
510872003012,2024,253.01,0.00,0.00
510872003012,2045,253.01,0.00,0.00
510872003021,2024,148.89,0.00,0.00
510872003021,2045,148.89,0.00,0.00
510872003022,2024,208.54,0.00,0.00
510872003022,2045,208.54,0.00,0.00
510872003023,2024,244.50,0.00,0.00
510872003023,2045,244.50,0.00,0.00
510872003031,2024,360.90,0.00,0.00
510872003031,2045,360.90,0.00,0.00
510872003032,2024,347.89,0.00,0.00
510872003032,2045,347.89,0.00,0.00
510872003051,2024,381.44,0.00,0.00
510872003051,2045,381.44,0.00,0.00
510872003052,2024,304.63,0.00,0.00
510872003052,2045,304.63,0.00,0.00
510872003053,2024,300.58,0.00,0.00
510872003053,2045,300.58,0.00,0.00
510872004041,2024,324.08,0.00,0.00
510872004041,2045,324.08,0.00,0.00
510872004042,2024,60.02,0.00,0.00
510872004042,2045,60.02,0.00,0.00
510872004043,2024,145.87,0.00,0.00
510872004043,2045,145.87,0.00,0.00
510872004071,2024,339.30,0.00,0.00
510872004071,2045,339.30,0.00,0.00
510872004072,2024,198.28,0.00,0.00
510872004072,2045,198.28,0.00,0.00
510872004073,2024,34.01,0.00,0.00
510872004073,2045,34.01,0.00,0.00
510872004074,2024,232.02,0.00,0.00
510872004074,2045,232.02,0.00,0.00
510872004091,2024,536.62,0.00,0.00
510872004091,2045,536.62,0.00,0.00
510872004111,2024,188.85,0.00,0.00
510872004111,2045,188.85,0.00,0.00
510872004112,2024,63.13,0.00,0.00
510872004112,2045,63.13,0.00,0.00
510872004113,2024,58.31,0.00,0.00
510872004113,2045,58.31,0.00,0.00
510872004114,2024,111.57,0.00,0.00
510872004114,2045,111.57,0.00,0.00
510872004115,2024,181.54,0.00,0.00
510872004115,2045,181.54,0.00,0.00
510872004121,2024,59.91,0.00,0.00
510872004121,2045,59.91,0.00,0.00
510872004122,2024,232.68,0.00,0.00
510872004122,2045,232.68,0.00,0.00
510872004131,2024,385.36,0.00,0.00
510872004131,2045,385.36,0.00,0.00
510872004132,2024,258.17,0.00,0.00
510872004132,2045,258.17,0.00,0.00
510872004133,2024,353.34,0.00,0.00
510872004133,2045,353.34,0.00,0.00
510872004141,2024,406.74,0.00,0.00
510872004141,2045,406.74,0.00,0.00
510872004142,2024,199.00,0.00,0.00
510872004142,2045,199.00,0.00,0.00
510872004143,2024,297.87,0.00,0.00
510872004143,2045,297.87,0.00,0.00
510872004151,2024,0.00,1321.68,0.00
510872004151,2045,0.00,1321.68,0.00
510872004152,2024,88.36,0.00,0.00
510872004152,2045,88.36,0.00,0.00
510872004153,2024,0.00,98.12,0.00
510872004153,2045,0.00,98.12,0.00
510872004161,2024,167.60,0.00,0.00
510872004161,2045,167.60,0.00,0.00
510872004162,2024,398.02,0.00,0.00
510872004162,2045,398.02,0.00,0.00
510872004163,2024,365.31,0.00,0.00
510872004163,2045,365.31,0.00,0.00
510872004164,2024,902.74,0.00,0.00
510872004164,2045,902.74,0.00,0.00
510872004171,2024,29.17,0.00,0.00
510872004171,2045,29.17,0.00,0.00
510872004172,2024,31.52,0.00,0.00
510872004172,2045,31.52,0.00,0.00
510872004173,2024,92.82,0.00,0.00
510872004173,2045,92.82,0.00,0.00
510872004174,2024,80.30,0.00,0.00
510872004174,2045,80.30,0.00,0.00
510872004181,2024,85.37,0.00,0.00
510872004181,2045,85.37,0.00,0.00
510872004182,2024,139.76,0.00,0.00
510872004182,2045,139.76,0.00,0.00
510872004183,2024,107.57,0.00,0.00
510872004183,2045,107.57,0.00,0.00
510872005011,2024,455.00,0.00,0.00
510872005011,2045,455.00,0.00,0.00
510872005012,2024,241.35,0.00,0.00
510872005012,2045,241.35,0.00,0.00
510872005021,2024,301.53,0.00,0.00
510872005021,2045,301.53,0.00,0.00
510872005022,2024,956.91,0.00,0.00
510872005022,2045,956.91,0.00,0.00
510872005031,2024,390.90,0.00,0.00
510872005031,2045,390.90,0.00,0.00
510872005032,2024,458.16,0.00,0.00
510872005032,2045,458.16,0.00,0.00
510872005033,2024,588.03,0.00,0.00
510872005033,2045,588.03,0.00,0.00
510872006001,2024,162.09,0.00,0.00
510872006001,2045,162.09,0.00,0.00
510872006002,2024,162.90,0.00,0.00
510872006002,2045,162.90,0.00,0.00
510872006003,2024,128.06,0.00,0.00
510872006003,2045,128.06,0.00,0.00
510872006004,2024,146.38,0.00,0.00
510872006004,2045,146.38,0.00,0.00
510872007001,2024,51.26,0.00,0.00
510872007001,2045,51.26,0.00,0.00
510872007002,2024,199.66,0.00,0.00
510872007002,2045,199.66,0.00,0.00
510872007003,2024,117.17,0.00,0.00
510872007003,2045,117.17,0.00,0.00
510872007004,2024,318.15,0.00,0.00
510872007004,2045,318.15,0.00,0.00
510872008011,2024,494.76,0.00,0.00
510872008011,2045,494.76,0.00,0.00
510872008012,2024,129.17,0.00,0.00
510872008012,2045,129.17,0.00,0.00
510872008013,2024,640.99,0.00,0.00
510872008013,2045,640.99,0.00,0.00
510872008021,2024,202.24,0.00,0.00
510872008021,2045,202.24,0.00,0.00
510872008022,2024,668.76,0.00,0.00
510872008022,2045,668.76,0.00,0.00
510872008051,2024,715.78,0.00,0.00
510872008051,2045,715.78,0.00,0.00
510872008052,2024,106.63,0.00,0.00
510872008052,2045,106.63,0.00,0.00
510872008053,2024,54.93,0.00,0.00
510872008053,2045,54.93,0.00,0.00
510872008054,2024,359.53,0.00,0.00
510872008054,2045,359.53,0.00,0.00
510872008061,2024,274.37,0.00,0.00
510872008061,2045,274.37,0.00,0.00
510872008071,2024,27.04,0.00,0.00
510872008071,2045,27.04,0.00,0.00
510872008072,2024,37.97,0.00,0.00
510872008072,2045,37.97,0.00,0.00
510872008073,2024,85.70,0.00,0.00
510872008073,2045,85.70,0.00,0.00
510872008074,2024,905.52,0.00,0.00
510872008074,2045,905.52,0.00,0.00
510872009041,2024,373.07,0.00,0.00
510872009041,2045,373.07,0.00,0.00
510872009042,2024,1228.21,0.00,0.00
510872009042,2045,1228.21,0.00,0.00
510872009043,2024,1139.78,0.00,0.00
510872009043,2045,1139.78,0.00,0.00
510872009044,2024,756.30,0.00,0.00
510872009044,2045,756.30,0.00,0.00
510872009051,2024,326.30,0.00,0.00
510872009051,2045,326.30,0.00,0.00
510872009052,2024,190.94,0.00,0.00
510872009052,2045,190.94,0.00,0.00
510872009053,2024,332.80,0.00,0.00
510872009053,2045,332.80,0.00,0.00
510872009054,2024,489.73,0.00,0.00
510872009054,2045,489.73,0.00,0.00
510872009061,2024,469.09,0.00,0.00
510872009061,2045,469.09,0.00,0.00
510872009062,2024,947.26,0.00,0.00
510872009062,2045,947.26,0.00,0.00
510872009071,2024,0.00,854.99,0.00
510872009071,2045,0.00,854.99,0.00
510872009072,2024,439.77,0.00,0.00
510872009072,2045,439.77,0.00,0.00
510872009073,2024,856.06,0.00,0.00
510872009073,2045,856.06,0.00,0.00
510872009081,2024,577.02,0.00,0.00
510872009081,2045,577.02,0.00,0.00
510872009082,2024,374.65,0.00,0.00
510872009082,2045,374.65,0.00,0.00
510872010011,2024,857.28,0.00,0.00
510872010011,2045,857.28,0.00,0.00
510872010012,2024,1043.25,0.00,0.00
510872010012,2045,1043.25,0.00,0.00
510872010013,2024,119.99,0.00,0.00
510872010013,2045,119.99,0.00,0.00
510872010014,2024,417.63,0.00,0.00
510872010014,2045,417.63,0.00,0.00
510872010021,2024,230.53,0.00,0.00
510872010021,2045,230.53,0.00,0.00
510872010022,2024,346.83,0.00,0.00
510872010022,2045,346.83,0.00,0.00
510872010023,2024,169.44,0.00,0.00
510872010023,2045,169.44,0.00,0.00
510872010031,2024,0.00,433.68,0.00
510872010031,2045,0.00,433.68,0.00
510872010032,2024,551.28,0.00,0.00
510872010032,2045,551.28,0.00,0.00
510872010033,2024,215.76,0.00,0.00
510872010033,2045,215.76,0.00,0.00
510872011021,2024,249.17,0.00,0.00
510872011021,2045,249.17,0.00,0.00
510872011022,2024,584.19,0.00,0.00
510872011022,2045,584.19,0.00,0.00
510872011023,2024,56.42,0.00,0.00
510872011023,2045,56.42,0.00,0.00
510872011024,2024,77.37,0.00,0.00
510872011024,2045,77.37,0.00,0.00
510872011031,2024,47.08,0.00,0.00
510872011031,2045,47.08,0.00,0.00
510872011032,2024,0.00,427.36,0.00
510872011032,2045,0.00,427.36,0.00
510872011041,2024,724.96,0.00,0.00
510872011041,2045,724.96,0.00,0.00
510872011042,2024,523.72,0.00,0.00
510872011042,2045,523.72,0.00,0.00
510872012031,2024,180.39,0.00,0.00
510872012031,2045,180.39,0.00,0.00
510872012032,2024,1931.74,0.00,0.00
510872012032,2045,1931.74,0.00,0.00
510872012041,2024,299.78,0.00,0.00
510872012041,2045,299.78,0.00,0.00
510872012042,2024,173.15,0.00,0.00
510872012042,2045,173.15,0.00,0.00
510872012043,2024,152.89,0.00,0.00
510872012043,2045,152.89,0.00,0.00
510872012051,2024,259.48,0.00,0.00
510872012051,2045,259.48,0.00,0.00
510872012052,2024,314.31,0.00,0.00
510872012052,2045,314.31,0.00,0.00
510872012053,2024,356.73,0.00,0.00
