Geo,Year,UrbanArea,TownArea,RuralArea
510872012053,2045,356.73,0.00,0.00
510872012061,2024,194.55,0.00,0.00
510872012061,2045,194.55,0.00,0.00
510872012062,2024,198.29,0.00,0.00
510872012062,2045,198.29,0.00,0.00
510872014031,2024,646.18,0.00,0.00
510872014031,2045,646.18,0.00,0.00
510872014032,2024,3600.11,0.00,0.00
510872014032,2045,3600.11,0.00,0.00
510872014033,2024,1512.78,0.00,0.00
510872014033,2045,1512.78,0.00,0.00
510872014034,2024,107.88,0.00,0.00
510872014034,2045,107.88,0.00,0.00
510872014035,2024,133.18,0.00,0.00
510872014035,2045,133.18,0.00,0.00
510872014041,2024,0.00,1656.22,1656.22
510872014041,2045,0.00,1656.22,1656.22
510872014042,2024,0.00,844.40,844.40
510872014042,2045,0.00,844.40,844.40
510872014043,2024,0.00,2889.84,2889.84
510872014043,2045,0.00,2889.84,2889.84
510872014051,2024,572.44,0.00,0.00
510872014051,2045,572.44,0.00,0.00
510872014061,2024,364.67,0.00,0.00
510872014061,2045,364.67,0.00,0.00
510872014062,2024,343.28,0.00,0.00
510872014062,2045,343.28,0.00,0.00
510872014063,2024,204.74,0.00,0.00
510872014063,2045,204.74,0.00,0.00
510872014064,2024,587.13,0.00,0.00
510872014064,2045,587.13,0.00,0.00
510872015021,2024,0.00,4715.44,0.00
510872015021,2045,0.00,4715.44,0.00
510872015022,2024,0.00,737.84,0.00
510872015022,2045,0.00,737.84,0.00
510872015023,2024,0.00,2745.96,0.00
510872015023,2045,0.00,2745.96,0.00
510872015031,2024,371.60,0.00,0.00
510872015031,2045,371.60,0.00,0.00
510872015032,2024,760.58,0.00,0.00
510872015032,2045,760.58,0.00,0.00
510872015033,2024,299.58,0.00,0.00
510872015033,2045,299.58,0.00,0.00
510872015041,2024,2934.64,0.00,0.00
510872015041,2045,2934.64,0.00,0.00
510872015042,2024,147.21,0.00,0.00
510872015042,2045,147.21,0.00,0.00
510872015043,2024,605.25,0.00,0.00
510872015043,2045,605.25,0.00,0.00
510872016011,2024,0.00,3460.96,3460.96
510872016011,2045,0.00,3460.96,3460.96
510872016012,2024,0.00,6137.60,6137.60
510872016012,2045,0.00,6137.60,6137.60
510872016021,2024,2935.68,0.00,0.00
510872016021,2045,2935.68,0.00,0.00
510872016022,2024,7659.88,0.00,0.00
510872016022,2045,7659.88,0.00,0.00
510872016023,2024,827.06,0.00,0.00
510872016023,2045,827.06,0.00,0.00
510872016024,2024,5033.33,0.00,0.00
510872016024,2045,5033.33,0.00,0.00
510872017011,2024,775.64,0.00,0.00
510872017011,2045,775.64,0.00,0.00
510872017012,2024,0.00,353.96,0.00
510872017012,2045,0.00,353.96,0.00
510879801001,2024,0.00,2182.78,0.00
510879801001,2045,0.00,2182.78,0.00
511277001001,2024,0.00,6629.90,6629.90
511277001001,2045,0.00,6629.90,6629.90
511277001002,2024,0.00,2898.84,2898.84
511277001002,2045,0.00,2898.84,2898.84
511277001003,2024,0.00,4591.19,4591.19
511277001003,2045,0.00,4591.19,4591.19
511277002001,2024,0.00,5961.39,5961.39
511277002001,2045,0.00,5961.39,5961.39
511277002002,2024,0.00,349.17,349.17
511277002002,2045,0.00,349.17,349.17
511277002003,2024,0.00,3156.78,3156.78
511277002003,2045,0.00,3156.78,3156.78
511277002004,2024,0.00,7235.75,7235.75
511277002004,2045,0.00,7235.75,7235.75
511277003011,2024,0.00,3369.94,3369.94
511277003011,2045,0.00,3369.94,3369.94
511277003012,2024,0.00,13034.37,0.00
511277003012,2045,0.00,13034.37,0.00
511277003013,2024,0.00,4009.19,4009.19
511277003013,2045,0.00,4009.19,4009.19
511277003021,2024,0.00,12194.29,12194.29
511277003021,2045,0.00,12194.29,12194.29
511277003022,2024,0.00,17220.07,0.00
511277003022,2045,0.00,17220.07,0.00
511455001011,2024,8802.49,0.00,0.00
511455001011,2045,8802.49,0.00,0.00
511455001012,2024,10644.19,0.00,0.00
511455001012,2045,10644.19,0.00,0.00
511455001013,2024,0.00,4269.29,4269.29
511455001013,2045,0.00,4269.29,4269.29
511455001014,2024,0.00,1745.23,1745.23
511455001014,2045,0.00,1745.23,1745.23
511455001021,2024,0.00,4568.45,4568.45
511455001021,2045,0.00,4568.45,4568.45
511455001022,2024,5876.90,0.00,0.00
511455001022,2045,5876.90,0.00,0.00
511455001023,2024,0.00,6709.30,0.00
511455001023,2045,0.00,6709.30,0.00
511455002011,2024,0.00,4829.86,4829.86
511455002011,2045,0.00,4829.86,4829.86
511455002012,2024,0.00,6302.51,6302.51
511455002012,2045,0.00,6302.51,6302.51
511455002013,2024,0.00,2058.43,2058.43
511455002013,2045,0.00,2058.43,2058.43
511455002021,2024,0.00,4274.00,4274.00
511455002021,2045,0.00,4274.00,4274.00
511455002022,2024,0.00,3280.07,3280.07
511455002022,2045,0.00,3280.07,3280.07
511455003001,2024,0.00,2961.71,2961.71
511455003001,2045,0.00,2961.71,2961.71
511455004001,2024,0.00,13574.19,13574.19
511455004001,2045,0.00,13574.19,13574.19
511455004002,2024,0.00,7243.61,7243.61
511455004002,2045,0.00,7243.61,7243.61
511455004003,2024,0.00,8595.21,8595.21
511455004003,2045,0.00,8595.21,8595.21
517600102011,2024,105.35,0.00,0.00
517600102011,2045,105.35,0.00,0.00
517600102012,2024,172.71,0.00,0.00
517600102012,2045,172.71,0.00,0.00
517600102021,2024,262.91,0.00,0.00
517600102021,2045,262.91,0.00,0.00
517600102022,2024,173.88,0.00,0.00
517600102022,2045,173.88,0.00,0.00
517600103001,2024,204.90,0.00,0.00
517600103001,2045,204.90,0.00,0.00
517600104011,2024,187.17,0.00,0.00
517600104011,2045,187.17,0.00,0.00
517600104012,2024,154.86,0.00,0.00
517600104012,2045,154.86,0.00,0.00
517600104021,2024,167.08,0.00,0.00
517600104021,2045,167.08,0.00,0.00
517600104022,2024,241.36,0.00,0.00
517600104022,2045,241.36,0.00,0.00
517600104023,2024,141.83,0.00,0.00
517600104023,2045,141.83,0.00,0.00
517600105001,2024,90.23,0.00,0.00
517600105001,2045,90.23,0.00,0.00
517600105002,2024,106.64,0.00,0.00
517600105002,2045,106.64,0.00,0.00
517600106001,2024,217.81,0.00,0.00
517600106001,2045,217.81,0.00,0.00
517600107001,2024,117.75,0.00,0.00
517600107001,2045,117.75,0.00,0.00
517600107002,2024,66.02,0.00,0.00
517600107002,2045,66.02,0.00,0.00
517600107003,2024,73.18,0.00,0.00
517600107003,2045,73.18,0.00,0.00
517600108001,2024,129.85,0.00,0.00
517600108001,2045,129.85,0.00,0.00
517600108002,2024,133.57,0.00,0.00
517600108002,2045,133.57,0.00,0.00
517600108003,2024,81.09,0.00,0.00
517600108003,2045,81.09,0.00,0.00
517600109001,2024,145.65,0.00,0.00
517600109001,2045,145.65,0.00,0.00
517600109002,2024,62.78,0.00,0.00
517600109002,2045,62.78,0.00,0.00
517600109003,2024,43.00,0.00,0.00
517600109003,2045,43.00,0.00,0.00
517600109004,2024,184.07,0.00,0.00
517600109004,2045,184.07,0.00,0.00
517600110001,2024,150.63,0.00,0.00
517600110001,2045,150.63,0.00,0.00
517600110002,2024,83.55,0.00,0.00
517600110002,2045,83.55,0.00,0.00
517600110003,2024,74.05,0.00,0.00
517600110003,2045,74.05,0.00,0.00
517600111001,2024,93.95,0.00,0.00
517600111001,2045,93.95,0.00,0.00
517600111002,2024,202.79,0.00,0.00
517600111002,2045,202.79,0.00,0.00
517600111003,2024,88.61,0.00,0.00
517600111003,2045,88.61,0.00,0.00
517600111004,2024,211.57,0.00,0.00
517600111004,2045,211.57,0.00,0.00
517600201001,2024,244.00,0.00,0.00
517600201001,2045,244.00,0.00,0.00
517600202001,2024,166.05,0.00,0.00
517600202001,2045,166.05,0.00,0.00
517600202002,2024,80.14,0.00,0.00
517600202002,2045,80.14,0.00,0.00
517600203001,2024,88.40,0.00,0.00
517600203001,2045,88.40,0.00,0.00
517600203002,2024,111.88,0.00,0.00
517600203002,2045,111.88,0.00,0.00
517600204001,2024,55.09,0.00,0.00
517600204001,2045,55.09,0.00,0.00
517600204002,2024,46.59,0.00,0.00
517600204002,2045,46.59,0.00,0.00
517600204003,2024,204.38,0.00,0.00
517600204003,2045,204.38,0.00,0.00
517600204004,2024,60.75,0.00,0.00
517600204004,2045,60.75,0.00,0.00
517600204005,2024,48.56,0.00,0.00
517600204005,2045,48.56,0.00,0.00
517600205011,2024,67.01,0.00,0.00
517600205011,2045,67.01,0.00,0.00
517600205012,2024,136.60,0.00,0.00
517600205012,2045,136.60,0.00,0.00
517600205021,2024,49.43,0.00,0.00
517600205021,2045,49.43,0.00,0.00
517600205022,2024,20.60,0.00,0.00
517600205022,2045,20.60,0.00,0.00
517600205023,2024,41.09,0.00,0.00
517600205023,2045,41.09,0.00,0.00
517600206001,2024,67.59,0.00,0.00
517600206001,2045,67.59,0.00,0.00
517600206002,2024,43.14,0.00,0.00
517600206002,2045,43.14,0.00,0.00
517600207001,2024,50.40,0.00,0.00
517600207001,2045,50.40,0.00,0.00
517600207002,2024,70.73,0.00,0.00
517600207002,2045,70.73,0.00,0.00
517600208001,2024,48.67,0.00,0.00
517600208001,2045,48.67,0.00,0.00
517600208002,2024,127.27,0.00,0.00
517600208002,2045,127.27,0.00,0.00
517600209001,2024,61.06,0.00,0.00
517600209001,2045,61.06,0.00,0.00
517600209002,2024,73.00,0.00,0.00
517600209002,2045,73.00,0.00,0.00
517600209003,2024,199.15,0.00,0.00
517600209003,2045,199.15,0.00,0.00
517600209004,2024,328.58,0.00,0.00
517600209004,2045,328.58,0.00,0.00
517600210001,2024,109.51,0.00,0.00
517600210001,2045,109.51,0.00,0.00
517600210002,2024,84.58,0.00,0.00
517600210002,2045,84.58,0.00,0.00
517600211001,2024,317.80,0.00,0.00
517600211001,2045,317.80,0.00,0.00
517600212001,2024,224.93,0.00,0.00
517600212001,2045,224.93,0.00,0.00
517600301001,2024,85.34,0.00,0.00
517600301001,2045,85.34,0.00,0.00
517600301002,2024,68.45,0.00,0.00
517600301002,2045,68.45,0.00,0.00
517600302001,2024,38.68,0.00,0.00
517600302001,2045,38.68,0.00,0.00
517600302002,2024,179.52,0.00,0.00
517600302002,2045,179.52,0.00,0.00
517600302003,2024,61.35,0.00,0.00
517600302003,2045,61.35,0.00,0.00
517600302004,2024,38.49,0.00,0.00
517600302004,2045,38.49,0.00,0.00
517600305011,2024,54.25,0.00,0.00
517600305011,2045,54.25,0.00,0.00
517600305012,2024,32.01,0.00,0.00
517600305012,2045,32.01,0.00,0.00
517600305013,2024,41.60,0.00,0.00
517600305013,2045,41.60,0.00,0.00
517600305021,2024,244.84,0.00,0.00
517600305021,2045,244.84,0.00,0.00
517600305022,2024,90.64,0.00,0.00
517600305022,2045,90.64,0.00,0.00
517600402011,2024,80.72,0.00,0.00
517600402011,2045,80.72,0.00,0.00
517600402012,2024,43.69,0.00,0.00
517600402012,2045,43.69,0.00,0.00
517600402021,2024,312.01,0.00,0.00
517600402021,2045,312.01,0.00,0.00
517600402022,2024,548.48,0.00,0.00
517600402022,2045,548.48,0.00,0.00
517600403001,2024,19.07,0.00,0.00
517600403001,2045,19.07,0.00,0.00
517600403002,2024,99.68,0.00,0.00
517600403002,2045,99.68,0.00,0.00
517600404001,2024,47.76,0.00,0.00
517600404001,2045,47.76,0.00,0.00
517600404002,2024,30.30,0.00,0.00
517600404002,2045,30.30,0.00,0.00
517600404003,2024,35.36,0.00,0.00
517600404003,2045,35.36,0.00,0.00
517600405001,2024,32.59,0.00,0.00
517600405001,2045,32.59,0.00,0.00
517600405002,2024,33.11,0.00,0.00
517600405002,2045,33.11,0.00,0.00
517600405003,2024,35.50,0.00,0.00
517600405003,2045,35.50,0.00,0.00
517600405004,2024,40.76,0.00,0.00
517600405004,2045,40.76,0.00,0.00
517600406001,2024,36.85,0.00,0.00
517600406001,2045,36.85,0.00,0.00
517600406002,2024,34.33,0.00,0.00
517600406002,2045,34.33,0.00,0.00
517600407001,2024,64.51,0.00,0.00
517600407001,2045,64.51,0.00,0.00
517600407002,2024,93.27,0.00,0.00
517600407002,2045,93.27,0.00,0.00
517600408001,2024,133.85,0.00,0.00
517600408001,2045,133.85,0.00,0.00
517600409001,2024,85.70,0.00,0.00
517600409001,2045,85.70,0.00,0.00
517600409002,2024,80.99,0.00,0.00
517600409002,2045,80.99,0.00,0.00
517600410001,2024,60.09,0.00,0.00
517600410001,2045,60.09,0.00,0.00
517600410002,2024,59.81,0.00,0.00
517600410002,2045,59.81,0.00,0.00
517600411001,2024,54.98,0.00,0.00
517600411001,2045,54.98,0.00,0.00
517600411002,2024,66.74,0.00,0.00
517600411002,2045,66.74,0.00,0.00
517600411003,2024,33.54,0.00,0.00
517600411003,2045,33.54,0.00,0.00
517600411004,2024,60.58,0.00,0.00
517600411004,2045,60.58,0.00,0.00
517600412001,2024,70.58,0.00,0.00
517600412001,2045,70.58,0.00,0.00
517600413001,2024,142.27,0.00,0.00
517600413001,2045,142.27,0.00,0.00
517600413002,2024,482.13,0.00,0.00
517600413002,2045,482.13,0.00,0.00
517600414001,2024,84.73,0.00,0.00
517600414001,2045,84.73,0.00,0.00
517600414002,2024,68.22,0.00,0.00
517600414002,2045,68.22,0.00,0.00
517600416001,2024,371.12,0.00,0.00
517600416001,2045,371.12,0.00,0.00
517600501001,2024,241.31,0.00,0.00
517600501001,2045,241.31,0.00,0.00
517600501002,2024,59.60,0.00,0.00
517600501002,2045,59.60,0.00,0.00
517600501003,2024,107.67,0.00,0.00
517600501003,2045,107.67,0.00,0.00
517600502001,2024,171.80,0.00,0.00
517600502001,2045,171.80,0.00,0.00
517600502002,2024,152.82,0.00,0.00
517600502002,2045,152.82,0.00,0.00
517600502003,2024,90.72,0.00,0.00
517600502003,2045,90.72,0.00,0.00
517600503001,2024,163.47,0.00,0.00
517600503001,2045,163.47,0.00,0.00
517600504001,2024,250.18,0.00,0.00
517600504001,2045,250.18,0.00,0.00
517600504002,2024,215.89,0.00,0.00
517600504002,2045,215.89,0.00,0.00
517600505001,2024,261.54,0.00,0.00
517600505001,2045,261.54,0.00,0.00
517600505002,2024,562.04,0.00,0.00
517600505002,2045,562.04,0.00,0.00
517600505003,2024,211.84,0.00,0.00
517600505003,2045,211.84,0.00,0.00
517600506001,2024,304.74,0.00,0.00
517600506001,2045,304.74,0.00,0.00
517600506002,2024,895.32,0.00,0.00
517600506002,2045,895.32,0.00,0.00
517600602001,2024,246.17,0.00,0.00
517600602001,2045,246.17,0.00,0.00
517600602002,2024,68.93,0.00,0.00
517600602002,2045,68.93,0.00,0.00
517600602003,2024,49.18,0.00,0.00
517600602003,2045,49.18,0.00,0.00
517600604001,2024,174.22,0.00,0.00
517600604001,2045,174.22,0.00,0.00
517600604002,2024,73.56,0.00,0.00
517600604002,2045,73.56,0.00,0.00
517600604003,2024,86.15,0.00,0.00
517600604003,2045,86.15,0.00,0.00
517600604004,2024,128.75,0.00,0.00
517600604004,2045,128.75,0.00,0.00
517600604005,2024,122.93,0.00,0.00
517600604005,2045,122.93,0.00,0.00
517600605011,2024,107.32,0.00,0.00
517600605011,2045,107.32,0.00,0.00
517600605012,2024,101.99,0.00,0.00
517600605012,2045,101.99,0.00,0.00
517600605013,2024,88.86,0.00,0.00
517600605013,2045,88.86,0.00,0.00
517600605021,2024,213.10,0.00,0.00
517600605021,2045,213.10,0.00,0.00
517600605022,2024,141.40,0.00,0.00
517600605022,2045,141.40,0.00,0.00
517600605023,2024,120.80,0.00,0.00
517600605023,2045,120.80,0.00,0.00
517600606001,2024,125.21,0.00,0.00
517600606001,2045,125.21,0.00,0.00
517600606002,2024,115.21,0.00,0.00
517600606002,2045,115.21,0.00,0.00
517600606003,2024,178.65,0.00,0.00
517600606003,2045,178.65,0.00,0.00
517600607001,2024,448.80,0.00,0.00
517600607001,2045,448.80,0.00,0.00
517600607002,2024,867.86,0.00,0.00
517600607002,2045,867.86,0.00,0.00
517600607003,2024,175.36,0.00,0.00
517600607003,2045,175.36,0.00,0.00
517600607004,2024,126.94,0.00,0.00
517600607004,2045,126.94,0.00,0.00
517600607005,2024,100.91,0.00,0.00
517600607005,2045,100.91,0.00,0.00
517600608001,2024,335.03,0.00,0.00
517600608001,2045,335.03,0.00,0.00
517600608002,2024,1204.91,0.00,0.00
517600608002,2045,1204.91,0.00,0.00
517600608003,2024,73.11,0.00,0.00
517600608003,2045,73.11,0.00,0.00
517600608004,2024,105.55,0.00,0.00
517600608004,2045,105.55,0.00,0.00
517600609001,2024,689.93,0.00,0.00
517600609001,2045,689.93,0.00,0.00
517600610011,2024,147.85,0.00,0.00
517600610011,2045,147.85,0.00,0.00
517600610012,2024,127.57,0.00,0.00
517600610012,2045,127.57,0.00,0.00
517600610013,2024,30.76,0.00,0.00
517600610013,2045,30.76,0.00,0.00
517600610021,2024,39.90,0.00,0.00
517600610021,2045,39.90,0.00,0.00
517600610022,2024,42.44,0.00,0.00
517600610022,2045,42.44,0.00,0.00
517600610023,2024,358.64,0.00,0.00
517600610023,2045,358.64,0.00,0.00
517600701001,2024,546.71,0.00,0.00
517600701001,2045,546.71,0.00,0.00
517600701002,2024,468.90,0.00,0.00
517600701002,2045,468.90,0.00,0.00
517600701003,2024,835.00,0.00,0.00
517600701003,2045,835.00,0.00,0.00
517600701004,2024,591.51,0.00,0.00
517600701004,2045,591.51,0.00,0.00
517600703001,2024,552.61,0.00,0.00
517600703001,2045,552.61,0.00,0.00
517600703002,2024,302.25,0.00,0.00
517600703002,2045,302.25,0.00,0.00
517600704001,2024,697.91,0.00,0.00
517600704001,2045,697.91,0.00,0.00
517600704002,2024,512.13,0.00,0.00
517600704002,2045,512.13,0.00,0.00
517600704003,2024,493.41,0.00,0.00
517600704003,2045,493.41,0.00,0.00
517600706011,2024,420.31,0.00,0.00
517600706011,2045,420.31,0.00,0.00
517600706012,2024,313.62,0.00,0.00
517600706012,2045,313.62,0.00,0.00
517600706013,2024,52.71,0.00,0.00
517600706013,2045,52.71,0.00,0.00
517600706014,2024,72.01,0.00,0.00
517600706014,2045,72.01,0.00,0.00
517600706021,2024,337.37,0.00,0.00
517600706021,2045,337.37,0.00,0.00
517600706022,2024,178.98,0.00,0.00
517600706022,2045,178.98,0.00,0.00
517600707001,2024,154.92,0.00,0.00
517600707001,2045,154.92,0.00,0.00
517600707002,2024,480.82,0.00,0.00
517600707002,2045,480.82,0.00,0.00
517600707003,2024,489.91,0.00,0.00
517600707003,2045,489.91,0.00,0.00
517600708021,2024,266.80,0.00,0.00
517600708021,2045,266.80,0.00,0.00
517600708022,2024,469.33,0.00,0.00
517600708022,2045,469.33,0.00,0.00
517600708031,2024,326.31,0.00,0.00
517600708031,2045,326.31,0.00,0.00
517600708032,2024,370.51,0.00,0.00
517600708032,2045,370.51,0.00,0.00
517600708041,2024,422.53,0.00,0.00
517600708041,2045,422.53,0.00,0.00
517600708042,2024,222.37,0.00,0.00
517600708042,2045,222.37,0.00,0.00
517600708043,2024,177.67,0.00,0.00
517600708043,2045,177.67,0.00,0.00
517600709011,2024,343.89,0.00,0.00
517600709011,2045,343.89,0.00,0.00
517600709012,2024,521.98,0.00,0.00
517600709012,2045,521.98,0.00,0.00
517600709013,2024,293.30,0.00,0.00
517600709013,2045,293.30,0.00,0.00
517600709021,2024,215.65,0.00,0.00
517600709021,2045,215.65,0.00,0.00
517600709022,2024,223.27,0.00,0.00
517600709022,2045,223.27,0.00,0.00
517600709023,2024,429.82,0.00,0.00
517600709023,2045,429.82,0.00,0.00
517600710021,2024,255.28,0.00,0.00
517600710021,2045,255.28,0.00,0.00
517600710022,2024,302.62,0.00,0.00
517600710022,2045,302.62,0.00,0.00
517600710031,2024,253.65,0.00,0.00
517600710031,2045,253.65,0.00,0.00
517600710032,2024,100.20,0.00,0.00
517600710032,2045,100.20,0.00,0.00
517600710041,2024,139.28,0.00,0.00
517600710041,2045,139.28,0.00,0.00
517600710042,2024,182.98,0.00,0.00
517600710042,2045,182.98,0.00,0.00
517600711001,2024,312.78,0.00,0.00
517600711001,2045,312.78,0.00,0.00
517600711002,2024,113.95,0.00,0.00
517600711002,2045,113.95,0.00,0.00
517600711003,2024,198.77,0.00,0.00
517600711003,2045,198.77,0.00,0.00
517600711004,2024,369.73,0.00,0.00
517600711004,2045,369.73,0.00,0.00
