Geo,Year,PropUrbanSFDU,PropUrbanMFDU,PropUrbanGQDU,PropTownSFDU,PropTownMFDU,PropTownGQDU
510872001522,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872001531,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872001532,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872001533,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872002011,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872002012,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872002021,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872002022,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872002023,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872002024,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872003011,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872003012,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872003021,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872003022,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872003023,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872003031,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872003032,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872003051,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872003052,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872003053,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004041,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004042,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004043,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004071,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004072,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004073,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004074,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004091,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004111,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004112,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004113,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004114,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004115,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004121,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004122,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004131,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004132,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004133,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004141,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004142,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004143,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004151,2024,0.00,0.00,0.00,1.00,1.00,1.00
510872004152,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004153,2024,0.00,0.00,0.00,1.00,1.00,1.00
510872004161,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004162,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004163,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004164,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004171,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004172,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004173,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004174,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004181,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004182,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872004183,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872005011,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872005012,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872005021,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872005022,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872005031,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872005032,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872005033,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872006001,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872006002,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872006003,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872006004,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872007001,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872007002,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872007003,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872007004,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872008011,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872008012,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872008013,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872008021,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872008022,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872008051,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872008052,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872008053,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872008054,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872008061,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872008071,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872008072,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872008073,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872008074,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872009041,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872009042,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872009043,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872009044,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872009051,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872009052,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872009053,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872009054,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872009061,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872009062,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872009071,2024,0.00,0.00,0.00,1.00,1.00,1.00
510872009072,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872009073,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872009081,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872009082,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872010011,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872010012,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872010013,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872010014,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872010021,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872010022,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872010023,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872010031,2024,0.00,0.00,0.00,1.00,1.00,1.00
510872010032,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872010033,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872011021,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872011022,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872011023,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872011024,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872011031,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872011032,2024,0.00,0.00,0.00,1.00,1.00,1.00
510872011041,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872011042,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872012031,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872012032,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872012041,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872012042,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872012043,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872012051,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872012052,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872012053,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872012061,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872012062,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872014031,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872014032,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872014033,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872014034,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872014035,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872014041,2024,0.00,0.00,0.00,0.30,1.00,1.00
510872014042,2024,0.00,0.00,0.00,0.30,1.00,1.00
510872014043,2024,0.00,0.00,0.00,0.30,1.00,1.00
510872014051,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872014061,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872014062,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872014063,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872014064,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872015021,2024,0.00,0.00,0.00,1.00,1.00,1.00
510872015022,2024,0.00,0.00,0.00,1.00,1.00,1.00
510872015023,2024,0.00,0.00,0.00,1.00,1.00,1.00
510872015031,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872015032,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872015033,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872015041,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872015042,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872015043,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872016011,2024,0.00,0.00,0.00,0.30,1.00,1.00
510872016012,2024,0.00,0.00,0.00,0.30,1.00,1.00
510872016021,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872016022,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872016023,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872016024,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872017011,2024,1.00,1.00,1.00,0.00,0.00,0.00
510872017012,2024,0.00,0.00,0.00,1.00,1.00,1.00
510879801001,2024,0.00,0.00,0.00,1.00,1.00,1.00
511277001001,2024,0.00,0.00,0.00,0.30,1.00,1.00
511277001002,2024,0.00,0.00,0.00,0.30,1.00,1.00
511277001003,2024,0.00,0.00,0.00,0.30,1.00,1.00
511277002001,2024,0.00,0.00,0.00,0.30,1.00,1.00
511277002002,2024,0.00,0.00,0.00,0.30,1.00,1.00
511277002003,2024,0.00,0.00,0.00,0.30,1.00,1.00
511277002004,2024,0.00,0.00,0.00,0.30,1.00,1.00
511277003011,2024,0.00,0.00,0.00,0.30,1.00,1.00
511277003012,2024,0.00,0.00,0.00,1.00,1.00,1.00
511277003013,2024,0.00,0.00,0.00,0.30,1.00,1.00
511277003021,2024,0.00,0.00,0.00,0.30,1.00,1.00
511277003022,2024,0.00,0.00,0.00,1.00,1.00,1.00
511455001011,2024,1.00,1.00,1.00,0.00,0.00,0.00
511455001012,2024,1.00,1.00,1.00,0.00,0.00,0.00
511455001013,2024,0.00,0.00,0.00,0.30,1.00,1.00
511455001014,2024,0.00,0.00,0.00,0.30,1.00,1.00
511455001021,2024,0.00,0.00,0.00,0.30,1.00,1.00
511455001022,2024,1.00,1.00,1.00,0.00,0.00,0.00
511455001023,2024,0.00,0.00,0.00,1.00,1.00,1.00
511455002011,2024,0.00,0.00,0.00,0.30,1.00,1.00
511455002012,2024,0.00,0.00,0.00,0.30,1.00,1.00
511455002013,2024,0.00,0.00,0.00,0.30,1.00,1.00
511455002021,2024,0.00,0.00,0.00,0.30,1.00,1.00
511455002022,2024,0.00,0.00,0.00,0.30,1.00,1.00
511455003001,2024,0.00,0.00,0.00,0.30,1.00,1.00
511455004001,2024,0.00,0.00,0.00,0.30,1.00,1.00
511455004002,2024,0.00,0.00,0.00,0.30,1.00,1.00
511455004003,2024,0.00,0.00,0.00,0.30,1.00,1.00
517600102011,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600102012,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600102021,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600102022,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600103001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600104011,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600104012,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600104021,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600104022,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600104023,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600105001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600105002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600106001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600107001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600107002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600107003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600108001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600108002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600108003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600109001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600109002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600109003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600109004,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600110001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600110002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600110003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600111001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600111002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600111003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600111004,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600201001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600202001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600202002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600203001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600203002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600204001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600204002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600204003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600204004,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600204005,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600205011,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600205012,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600205021,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600205022,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600205023,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600206001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600206002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600207001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600207002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600208001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600208002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600209001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600209002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600209003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600209004,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600210001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600210002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600211001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600212001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600301001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600301002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600302001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600302002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600302003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600302004,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600305011,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600305012,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600305013,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600305021,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600305022,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600402011,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600402012,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600402021,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600402022,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600403001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600403002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600404001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600404002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600404003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600405001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600405002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600405003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600405004,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600406001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600406002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600407001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600407002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600408001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600409001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600409002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600410001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600410002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600411001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600411002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600411003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600411004,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600412001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600413001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600413002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600414001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600414002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600416001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600501001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600501002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600501003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600502001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600502002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600502003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600503001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600504001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600504002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600505001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600505002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600505003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600506001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600506002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600602001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600602002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600602003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600604001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600604002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600604003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600604004,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600604005,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600605011,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600605012,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600605013,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600605021,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600605022,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600605023,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600606001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600606002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600606003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600607001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600607002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600607003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600607004,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600607005,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600608001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600608002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600608003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600608004,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600609001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600610011,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600610012,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600610013,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600610021,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600610022,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600610023,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600701001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600701002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600701003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600701004,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600703001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600703002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600704001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600704002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600704003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600706011,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600706012,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600706013,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600706014,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600706021,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600706022,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600707001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600707002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600707003,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600708021,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600708022,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600708031,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600708032,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600708041,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600708042,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600708043,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600709011,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600709012,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600709013,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600709021,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600709022,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600709023,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600710021,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600710022,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600710031,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600710032,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600710041,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600710042,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600711001,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600711002,2024,1.00,1.00,1.00,0.00,0.00,0.00
517600711003,2024,1.00,1.00,1.00,0.00,0.00,0.00
