Geo,Year,PropSovDvmtDiverted
Accomack County,2024,0.01
Accomack County,2045,0.01
Albemarle County,2024,0.01
Albemarle County,2045,0.01
Alexandria City,2024,0.02
Alexandria City,2045,0.02
Alleghany County,2024,0.01
Alleghany County,2045,0.01
Amelia County,2024,0.01
Amelia County,2045,0.01
Amherst County,2024,0.01
Amherst County,2045,0.01
Appomattox County,2024,0.01
Appomattox County,2045,0.01
Arlington County,2024,0.01
Arlington County,2045,0.01
Augusta County,2024,0.01
Augusta County,2045,0.01
Bath County,2024,0.01
Bath County,2045,0.01
Bedford County,2024,0.01
Bedford County,2045,0.01
Bland County,2024,0.01
Bland County,2045,0.01
Botetourt County,2024,0.01
Botetourt County,2045,0.01
Bristol City,2024,0.02
Bristol City,2045,0.02
Brunswick County,2024,0.01
Brunswick County,2045,0.01
Buchanan County,2024,0.01
Buchanan County,2045,0.01
Buckingham County,2024,0.01
Buckingham County,2045,0.01
Buena Vista City,2024,0.02
Buena Vista City,2045,0.02
Campbell County,2024,0.01
Campbell County,2045,0.01
Caroline County,2024,0.01
Caroline County,2045,0.01
Carroll County,2024,0.01
Carroll County,2045,0.01
Charles City County,2024,0.01
Charles City County,2045,0.01
Charlotte County,2024,0.01
Charlotte County,2045,0.01
Charlottesville City,2024,0.02
Charlottesville City,2045,0.02
Chesapeake City,2024,0.02
Chesapeake City,2045,0.02
Chesterfield County,2024,0.01
Chesterfield County,2045,0.01
Clarke County,2024,0.01
Clarke County,2045,0.01
Colonial Heights City,2024,0.02
Colonial Heights City,2045,0.02
Covington City,2024,0.02
Covington City,2045,0.02
Craig County,2024,0.01
Craig County,2045,0.01
Culpeper County,2024,0.01
Culpeper County,2045,0.01
Cumberland County,2024,0.01
Cumberland County,2045,0.01
Danville City,2024,0.02
Danville City,2045,0.02
Dickenson County,2024,0.01
Dickenson County,2045,0.01
Dinwiddie County,2024,0.01
Dinwiddie County,2045,0.01
Emporia City,2024,0.02
Emporia City,2045,0.02
Essex County,2024,0.01
Essex County,2045,0.01
Fairfax City,2024,0.02
Fairfax City,2045,0.02
Fairfax County,2024,0.01
Fairfax County,2045,0.01
Falls Church City,2024,0.02
Falls Church City,2045,0.02
Fauquier County,2024,0.01
Fauquier County,2045,0.01
Floyd County,2024,0.01
Floyd County,2045,0.01
Fluvanna County,2024,0.01
Fluvanna County,2045,0.01
Franklin City,2024,0.02
Franklin City,2045,0.02
Franklin County,2024,0.01
Franklin County,2045,0.01
Frederick County,2024,0.01
Frederick County,2045,0.01
Fredericksburg City,2024,0.02
Fredericksburg City,2045,0.02
Galax City,2024,0.02
Galax City,2045,0.02
Giles County,2024,0.01
Giles County,2045,0.01
Gloucester County,2024,0.01
Gloucester County,2045,0.01
Goochland County,2024,0.01
Goochland County,2045,0.01
Grayson County,2024,0.01
Grayson County,2045,0.01
Greene County,2024,0.01
Greene County,2045,0.01
Greensville County,2024,0.01
Greensville County,2045,0.01
Halifax County,2024,0.01
Halifax County,2045,0.01
Hampton City,2024,0.02
Hampton City,2045,0.02
Hanover County,2024,0.01
Hanover County,2045,0.01
Harrisonburg City,2024,0.02
Harrisonburg City,2045,0.02
Henrico County,2024,0.01
Henrico County,2045,0.01
Henry County,2024,0.01
Henry County,2045,0.01
Highland County,2024,0.01
Highland County,2045,0.01
Hopewell City,2024,0.02
Hopewell City,2045,0.02
Isle of Wight County,2024,0.01
Isle of Wight County,2045,0.01
James City County,2024,0.01
James City County,2045,0.01
King George County,2024,0.01
King George County,2045,0.01
King William County,2024,0.01
King William County,2045,0.01
King and Queen County,2024,0.01
King and Queen County,2045,0.01
Lancaster County,2024,0.01
Lancaster County,2045,0.01
Lee County,2024,0.01
Lee County,2045,0.01
Lexington City,2024,0.02
Lexington City,2045,0.02
Loudoun County,2024,0.01
Loudoun County,2045,0.01
Louisa County,2024,0.01
Louisa County,2045,0.01
Lunenburg County,2024,0.01
Lunenburg County,2045,0.01
Lynchburg City,2024,0.02
Lynchburg City,2045,0.02
Madison County,2024,0.01
Madison County,2045,0.01
Manassas City,2024,0.02
Manassas City,2045,0.02
Manassas Park City,2024,0.02
Manassas Park City,2045,0.02
Martinsville City,2024,0.02
Martinsville City,2045,0.02
Mathews County,2024,0.01
Mathews County,2045,0.01
Mecklenburg County,2024,0.01
Mecklenburg County,2045,0.01
Middlesex County,2024,0.01
Middlesex County,2045,0.01
Montgomery County,2024,0.01
Montgomery County,2045,0.01
Nelson County,2024,0.01
Nelson County,2045,0.01
New Kent County,2024,0.01
New Kent County,2045,0.01
Newport News City,2024,0.02
Newport News City,2045,0.02
Norfolk City,2024,0.02
Norfolk City,2045,0.02
Northampton County,2024,0.01
Northampton County,2045,0.01
Northumberland County,2024,0.01
Northumberland County,2045,0.01
Norton City,2024,0.02
Norton City,2045,0.02
Nottoway County,2024,0.01
Nottoway County,2045,0.01
Orange County,2024,0.01
Orange County,2045,0.01
Page County,2024,0.01
Page County,2045,0.01
Patrick County,2024,0.01
Patrick County,2045,0.01
Petersburg City,2024,0.02
Petersburg City,2045,0.02
Pittsylvania County,2024,0.01
Pittsylvania County,2045,0.01
Poquoson City,2024,0.02
Poquoson City,2045,0.02
Portsmouth City,2024,0.02
Portsmouth City,2045,0.02
Powhatan County,2024,0.01
Powhatan County,2045,0.01
Prince Edward County,2024,0.01
Prince Edward County,2045,0.01
Prince George County,2024,0.01
Prince George County,2045,0.01
Prince William County,2024,0.01
Prince William County,2045,0.01
Pulaski County,2024,0.01
Pulaski County,2045,0.01
Radford City,2024,0.02
Radford City,2045,0.02
Rappahannock County,2024,0.01
Rappahannock County,2045,0.01
Richmond City,2024,0.02
Richmond City,2045,0.02
Richmond County,2024,0.01
Richmond County,2045,0.01
Roanoke City,2024,0.02
Roanoke City,2045,0.02
Roanoke County,2024,0.01
Roanoke County,2045,0.01
Rockbridge County,2024,0.01
Rockbridge County,2045,0.01
Rockingham County,2024,0.01
Rockingham County,2045,0.01
Russell County,2024,0.01
Russell County,2045,0.01
Salem City,2024,0.02
Salem City,2045,0.02
Scott County,2024,0.01
Scott County,2045,0.01
Shenandoah County,2024,0.01
Shenandoah County,2045,0.01
Smyth County,2024,0.01
Smyth County,2045,0.01
Southampton County,2024,0.01
Southampton County,2045,0.01
Spotsylvania County,2024,0.01
Spotsylvania County,2045,0.01
Stafford County,2024,0.01
Stafford County,2045,0.01
Staunton City,2024,0.02
Staunton City,2045,0.02
Suffolk City,2024,0.02
Suffolk City,2045,0.02
Surry County,2024,0.01
Surry County,2045,0.01
Sussex County,2024,0.01
Sussex County,2045,0.01
Tazewell County,2024,0.01
Tazewell County,2045,0.01
Virginia Beach City,2024,0.02
Virginia Beach City,2045,0.02
Warren County,2024,0.01
Warren County,2045,0.01
Washington County,2024,0.01
Washington County,2045,0.01
Waynesboro City,2024,0.02
Waynesboro City,2045,0.02
Westmoreland County,2024,0.01
Westmoreland County,2045,0.01
Williamsburg City,2024,0.02
Williamsburg City,2045,0.02
Winchester City,2024,0.02
Winchester City,2045,0.02
Wise County,2024,0.01
Wise County,2045,0.01
Wythe County,2024,0.01
Wythe County,2045,0.01
York County,2024,0.01
York County,2045,0.01
