Geo,Year,CENSUS_R
Accomack County,2024,S
Accomack County,2045,S
Albemarle County,2024,S
Albemarle County,2045,S
Alexandria City,2024,S
Alexandria City,2045,S
Alleghany County,2024,S
Alleghany County,2045,S
Amelia County,2024,S
Amelia County,2045,S
Amherst County,2024,S
Amherst County,2045,S
Appomattox County,2024,S
Appomattox County,2045,S
Arlington County,2024,S
Arlington County,2045,S
Augusta County,2024,S
Augusta County,2045,S
Bath County,2024,S
Bath County,2045,S
Bedford County,2024,S
Bedford County,2045,S
Bland County,2024,S
Bland County,2045,S
Botetourt County,2024,S
Botetourt County,2045,S
Bristol City,2024,S
Bristol City,2045,S
Brunswick County,2024,S
Brunswick County,2045,S
Buchanan County,2024,S
Buchanan County,2045,S
Buckingham County,2024,S
Buckingham County,2045,S
Buena Vista City,2024,S
Buena Vista City,2045,S
Campbell County,2024,S
Campbell County,2045,S
Caroline County,2024,S
Caroline County,2045,S
Carroll County,2024,S
Carroll County,2045,S
Charles City County,2024,S
Charles City County,2045,S
Charlotte County,2024,S
Charlotte County,2045,S
Charlottesville City,2024,S
Charlottesville City,2045,S
Chesapeake City,2024,S
Chesapeake City,2045,S
Chesterfield County,2024,S
Chesterfield County,2045,S
Clarke County,2024,S
Clarke County,2045,S
Colonial Heights City,2024,S
Colonial Heights City,2045,S
Covington City,2024,S
Covington City,2045,S
Craig County,2024,S
Craig County,2045,S
Culpeper County,2024,S
Culpeper County,2045,S
Cumberland County,2024,S
Cumberland County,2045,S
Danville City,2024,S
Danville City,2045,S
Dickenson County,2024,S
Dickenson County,2045,S
Dinwiddie County,2024,S
Dinwiddie County,2045,S
Emporia City,2024,S
Emporia City,2045,S
Essex County,2024,S
Essex County,2045,S
Fairfax City,2024,S
Fairfax City,2045,S
Fairfax County,2024,S
Fairfax County,2045,S
Falls Church City,2024,S
Falls Church City,2045,S
Fauquier County,2024,S
Fauquier County,2045,S
Floyd County,2024,S
Floyd County,2045,S
Fluvanna County,2024,S
Fluvanna County,2045,S
Franklin City,2024,S
Franklin City,2045,S
Franklin County,2024,S
Franklin County,2045,S
Frederick County,2024,S
Frederick County,2045,S
Fredericksburg City,2024,S
Fredericksburg City,2045,S
Galax City,2024,S
Galax City,2045,S
Giles County,2024,S
Giles County,2045,S
Gloucester County,2024,S
Gloucester County,2045,S
Goochland County,2024,S
Goochland County,2045,S
Grayson County,2024,S
Grayson County,2045,S
Greene County,2024,S
Greene County,2045,S
Greensville County,2024,S
Greensville County,2045,S
Halifax County,2024,S
Halifax County,2045,S
Hampton City,2024,S
Hampton City,2045,S
Hanover County,2024,S
Hanover County,2045,S
Harrisonburg City,2024,S
Harrisonburg City,2045,S
Henrico County,2024,S
Henrico County,2045,S
Henry County,2024,S
Henry County,2045,S
Highland County,2024,S
Highland County,2045,S
Hopewell City,2024,S
Hopewell City,2045,S
Isle of Wight County,2024,S
Isle of Wight County,2045,S
James City County,2024,S
James City County,2045,S
King and Queen County,2024,S
King and Queen County,2045,S
King George County,2024,S
King George County,2045,S
King William County,2024,S
King William County,2045,S
Lancaster County,2024,S
Lancaster County,2045,S
Lee County,2024,S
Lee County,2045,S
Lexington City,2024,S
Lexington City,2045,S
Loudoun County,2024,S
Loudoun County,2045,S
Louisa County,2024,S
Louisa County,2045,S
Lunenburg County,2024,S
Lunenburg County,2045,S
Lynchburg City,2024,S
Lynchburg City,2045,S
Madison County,2024,S
Madison County,2045,S
Manassas City,2024,S
Manassas City,2045,S
Manassas Park City,2024,S
Manassas Park City,2045,S
Martinsville City,2024,S
Martinsville City,2045,S
Mathews County,2024,S
Mathews County,2045,S
Mecklenburg County,2024,S
Mecklenburg County,2045,S
Middlesex County,2024,S
Middlesex County,2045,S
Montgomery County,2024,S
Montgomery County,2045,S
Nelson County,2024,S
Nelson County,2045,S
New Kent County,2024,S
New Kent County,2045,S
Newport News City,2024,S
Newport News City,2045,S
Norfolk City,2024,S
Norfolk City,2045,S
Northampton County,2024,S
Northampton County,2045,S
Northumberland County,2024,S
Northumberland County,2045,S
Norton City,2024,S
Norton City,2045,S
Nottoway County,2024,S
Nottoway County,2045,S
Orange County,2024,S
Orange County,2045,S
Page County,2024,S
Page County,2045,S
Patrick County,2024,S
Patrick County,2045,S
Petersburg City,2024,S
Petersburg City,2045,S
Pittsylvania County,2024,S
Pittsylvania County,2045,S
Poquoson City,2024,S
Poquoson City,2045,S
Portsmouth City,2024,S
Portsmouth City,2045,S
Powhatan County,2024,S
Powhatan County,2045,S
Prince Edward County,2024,S
Prince Edward County,2045,S
Prince George County,2024,S
Prince George County,2045,S
Prince William County,2024,S
Prince William County,2045,S
Pulaski County,2024,S
Pulaski County,2045,S
Radford City,2024,S
Radford City,2045,S
Rappahannock County,2024,S
Rappahannock County,2045,S
Richmond City,2024,S
Richmond City,2045,S
Richmond County,2024,S
Richmond County,2045,S
Roanoke City,2024,S
Roanoke City,2045,S
Roanoke County,2024,S
Roanoke County,2045,S
Rockbridge County,2024,S
Rockbridge County,2045,S
Rockingham County,2024,S
Rockingham County,2045,S
Russell County,2024,S
Russell County,2045,S
Salem City,2024,S
Salem City,2045,S
Scott County,2024,S
Scott County,2045,S
Shenandoah County,2024,S
Shenandoah County,2045,S
Smyth County,2024,S
Smyth County,2045,S
Southampton County,2024,S
Southampton County,2045,S
Spotsylvania County,2024,S
Spotsylvania County,2045,S
Stafford County,2024,S
Stafford County,2045,S
Staunton City,2024,S
Staunton City,2045,S
Suffolk City,2024,S
Suffolk City,2045,S
Surry County,2024,S
Surry County,2045,S
Sussex County,2024,S
Sussex County,2045,S
Tazewell County,2024,S
Tazewell County,2045,S
Virginia Beach City,2024,S
Virginia Beach City,2045,S
Warren County,2024,S
Warren County,2045,S
Washington County,2024,S
Washington County,2045,S
Waynesboro City,2024,S
Waynesboro City,2045,S
Westmoreland County,2024,S
Westmoreland County,2045,S
Williamsburg City,2024,S
Williamsburg City,2045,S
Winchester City,2024,S
Winchester City,2045,S
Wise County,2024,S
Wise County,2045,S
Wythe County,2024,S
Wythe County,2045,S
York County,2024,S
York County,2045,S
