Geo,LdvFwyDvmtProp,LdvArtDvmtProp,LdvOthDvmtProp,HvyTrkFwyDvmtProp,HvyTrkArtDvmtProp,HvyTrkOthDvmtProp,BusFwyDvmtProp,BusArtDvmtProp,BusOthDvmtProp
Accomack County,0,0.764448125,0.235551875,0,0.884319415,0.115680585,0,0.890829574,0.109170426
Albemarle County,0.282972665,0.492500778,0.224526557,0.556383835,0.376295332,0.067320833,0.363891962,0.500283375,0.135824663
Alexandria City,0.487183172,0.254662387,0.258154441,0.7388314,0.162987797,0.098180803,0.357237816,0.372215322,0.270546862
Alleghany County,0.542325608,0.29000063,0.167673762,0.891185812,0.082294927,0.026519261,0.759769891,0.134201809,0.1060283
Amelia County,0,0.65654296,0.34345704,0,0.740019285,0.259980715,0,0.803862924,0.196137076
Amherst County,0,0.817291695,0.182708305,0,0.92265996,0.07734004,0,0.807493997,0.192506003
Appomattox County,0,0.729871358,0.270128642,0,0.916455185,0.083544815,0,0.978661712,0.021338288
Arlington County,0.26302091,0.542299599,0.194679491,0.423060094,0.326122308,0.250817598,0.426674773,0.213379245,0.359945982
Augusta County,0.500259466,0.340954877,0.158785657,0.926720432,0.052114727,0.021164841,0.645853391,0.239556877,0.114589732
Bath County,0,0.662376482,0.337623518,0,0.960111291,0.039888709,0,0.744755514,0.255244486
Bedford County,0,0.67408655,0.32591345,0,0.858195379,0.141804621,0,0.778710071,0.221289929
Bland County,0.752604223,0.181149182,0.066246595,0.974227823,0.020859998,0.004912179,0.919319743,0.064435998,0.016244259
Botetourt County,0.535766116,0.326244774,0.13798911,0.87933892,0.103689793,0.016971287,0.623477659,0.293978995,0.082543346
Bristol City,0.570587251,0.200829246,0.228583503,0.953636468,0.021232393,0.025131139,0.753660009,0.100206733,0.146133258
Brunswick County,0.492977475,0.314182927,0.192839598,0.679498512,0.26435764,0.056143848,0.37525023,0.409654169,0.215095601
Buchanan County,0,0.600663577,0.399336423,0,0.556697134,0.443302866,0,0.571761231,0.428238769
Buckingham County,0,0.706116601,0.293883399,0,0.875599331,0.124400669,0,0.911130592,0.088869408
Buena Vista City,0,0.57718115,0.42281885,0,0.873282073,0.126717927,0,0.796355126,0.203644874
Campbell County,0,0.627571338,0.372428662,0,0.821694189,0.178305811,0,0.680478224,0.319521776
Caroline County,0.360696295,0.486836764,0.152466941,0.783969932,0.171583779,0.044446289,0.507922098,0.282999749,0.209078153
Carroll County,0.400429523,0.472859973,0.126710504,0.858076333,0.128235136,0.013688531,0.604562169,0.363302463,0.032135368
Charles City County,0,0.599347456,0.400652544,0,0.959486608,0.040513392,0,0.787514536,0.212485464
Charlotte County,0,0.722443945,0.277556055,0,0.920984258,0.079015742,0,0.828616334,0.171383666
Charlottesville City,0.012735275,0.498294461,0.488970264,0.074822544,0.549373676,0.37580378,0.030460777,0.635837943,0.33370128
Chesapeake City,0.316585994,0.382807034,0.300606972,0.406508247,0.256319531,0.337172222,0.271385615,0.368721002,0.359893383
Chesterfield County,0.165364689,0.571976282,0.262659029,0.541033968,0.379079763,0.079886269,0.27376094,0.431362591,0.294876469
Clarke County,0,0.831674583,0.168325417,0,0.929858292,0.070141708,0,0.906516676,0.093483324
Colonial Heights City,0.541695333,0.236227775,0.222076892,0.920255832,0.046620864,0.033123304,0.62332273,0.181233041,0.195444229
Covington City,0.119675344,0.604003781,0.276320875,0.480065986,0.32130178,0.198632234,0.201079408,0.592390504,0.206530088
Craig County,0,0.642431156,0.357568844,0,0.711561857,0.288438143,0,0.656915192,0.343084808
Culpeper County,0,0.692485146,0.307514854,0,0.825005251,0.174994749,0,0.828162357,0.171837643
Cumberland County,0,0.651912682,0.348087318,0,0.581186478,0.418813522,0,0.913892696,0.086107304
Danville City,0,0.73085198,0.26914802,0,0.919520596,0.080479404,0,0.751138192,0.248861808
Dickenson County,0,0.756974693,0.243025307,0,0.571374165,0.428625835,0,0.720452951,0.279547049
Dinwiddie County,0.524450503,0.278195676,0.197353821,0.777493589,0.196195515,0.026310896,0.390998548,0.361390003,0.247611449
Emporia City,0.362272536,0.404554807,0.233172657,0.569003053,0.41395559,0.017041357,0.460967085,0.506771426,0.032261489
Essex County,0,0.721003059,0.278996941,0,0.8537063,0.1462937,0,0.775791406,0.224208594
Fairfax City,0,0.862339263,0.137660737,0,0.923804629,0.076195371,0,0.950990262,0.049009738
Fairfax County,0.296528597,0.420471075,0.283000328,0.649785603,0.200574261,0.149640136,0.360005043,0.359185863,0.280809094
Falls Church City,0,0.707737318,0.292262682,0,0.779492408,0.220507592,0,0.752612953,0.247387047
Fauquier County,0.266436242,0.49280199,0.240761768,0.497347478,0.39467718,0.107975342,0.256322451,0.560672786,0.183004763
Floyd County,0,0.669545032,0.330454968,0,0.497482137,0.502517863,0,0.773159984,0.226840016
Fluvanna County,0.102241835,0.52685357,0.370904595,0.233773033,0.646589031,0.119637936,0.104383053,0.600320432,0.295296515
Franklin City,0,0.242122986,0.757877014,0,0.325904443,0.674095557,0,0.27609806,0.72390194
Franklin County,0,0.66937349,0.33062651,0,0.871315956,0.128684044,0,0.750235048,0.249764952
Frederick County,0.35033447,0.455368609,0.194296921,0.766536392,0.205894819,0.027568789,0.425921784,0.436068774,0.138009442
Fredericksburg City,0.465762273,0.348920903,0.185316824,0.842973715,0.140408159,0.016618126,0.483574263,0.439420902,0.077004835
Galax City,0,0.58726404,0.41273596,0,0.636366209,0.363633791,0,0.365815659,0.634184341
Giles County,0,0.868342805,0.131657195,0,0.939356692,0.060643308,0,0.955227913,0.044772087
Gloucester County,0,0.771527018,0.228472982,0,0.834867591,0.165132409,0,0.879415544,0.120584456
Goochland County,0.496059228,0.373751535,0.130189237,0.784579567,0.162340391,0.053080042,0.691041982,0.252410299,0.056547719
Grayson County,0,0.80500053,0.19499947,0,0.914363577,0.085636423,0,0.889565026,0.110434974
Greene County,0,0.733532507,0.266467493,0,0.913867805,0.086132195,0,0.792206892,0.207793108
Greensville County,0.708020506,0.124607505,0.167371989,0.821941209,0.147842026,0.030216765,0.759550479,0.174295272,0.066154249
Halifax County,0,0.693042018,0.306957982,0,0.893380854,0.106619146,0,0.769992519,0.230007481
Hampton City,0.47497088,0.234641628,0.290387492,0.830129103,0.110159673,0.059711224,0.447637463,0.296966401,0.255396136
Hanover County,0.514251876,0.238369707,0.247378417,0.867370535,0.06186639,0.070763075,0.533789049,0.242076251,0.2241347
Harrisonburg City,0.332377057,0.312804144,0.354818799,0.8194007,0.095577271,0.085022029,0.442572469,0.32865667,0.228770861
Henrico County,0.311972918,0.430038731,0.257988351,0.817205948,0.104763539,0.078030513,0.384659232,0.277023629,0.338317139
Henry County,0,0.748476124,0.251523876,0,0.932815285,0.067184715,0,0.927501783,0.072498217
Highland County,0,0.694667227,0.305332773,0,0.848430809,0.151569191,0,0.97182658,0.02817342
Hopewell City,0,0.611990186,0.388009814,0,0.905933076,0.094066924,0,0.867670311,0.132329689
Isle of Wight County,0,0.659051041,0.340948959,0,0.905933443,0.094066557,0,0.830333558,0.169666442
James City County,0.380569298,0.40805964,0.211371062,0.614370644,0.307566701,0.078062655,0.37803673,0.439808024,0.182155246
King and Queen County,0,0.83833059,0.16166941,0,0.846774234,0.153225766,0,0.973147245,0.026852755
King George County,0,0.888581777,0.111418223,0,0.932086094,0.067913906,0,0.961040854,0.038959146
King William County,0,0.717661911,0.282338089,0,0.887407732,0.112592268,0,0.348468742,0.651531258
Lancaster County,0,0.723868806,0.276131194,0,0.866421925,0.133578075,0,0.918314883,0.081685117
Lee County,0,0.845045357,0.154954643,0,0.923741364,0.076258636,0,0.905206162,0.094793838
Lexington City,0,0.610115173,0.389884827,0,0.807931691,0.192068309,0,0.812126052,0.187873948
Loudoun County,0,0.547933763,0.452066237,0,0.624704992,0.375295008,0,0.600788113,0.399211887
Louisa County,0.388554437,0.412980544,0.198465019,0.594007168,0.348857912,0.05713492,0.406822963,0.473404267,0.11977277
Lunenburg County,0,0.532654647,0.467345353,0,0.773519467,0.226480533,0,0.611076896,0.388923104
Lynchburg City,0,0.663288691,0.336711309,0,0.71241795,0.28758205,0,0.507770564,0.492229436
Madison County,0,0.86260066,0.13739934,0,0.963895022,0.036104978,0,0.882282662,0.117717338
Manassas City,0,0.276775821,0.723224179,0,0.293519805,0.706480195,0,0.15724682,0.84275318
Manassas Park City,0,0.643691746,0.356308254,0,0.565935958,0.434064042,0,0.840735576,0.159264424
Martinsville City,0,0.435629235,0.564370765,0,0.649317672,0.350682328,0,0.679469789,0.320530211
Mathews County,0,0.811280464,0.188719536,0,0.806467058,0.193532942,0,0.85712269,0.14287731
Mecklenburg County,0.216713527,0.594575241,0.188711232,0.638304452,0.337988016,0.023707532,0.331989309,0.613783666,0.054227025
Middlesex County,0,0.80172937,0.19827063,0,0.885380979,0.114619021,0,0.895811613,0.104188387
Montgomery County,0.416729658,0.418651542,0.1646188,0.878362205,0.091447639,0.030190156,0.42751367,0.267313406,0.305172924
Nelson County,0.079766874,0.777679788,0.142553338,0.098657574,0.863845197,0.037497229,0.081538267,0.892871412,0.025590321
New Kent County,0.694989531,0.232468963,0.072541506,0.704092268,0.281884699,0.014023033,0.744752768,0.243651132,0.0115961
Newport News City,0.508415365,0.432374656,0.059209979,0.750875198,0.195594872,0.05352993,0.298382244,0.516234639,0.185383117
Norfolk City,0.373902521,0.494805108,0.131292371,0.592913384,0.323119996,0.08396662,0.235613533,0.674021689,0.090364778
Northampton County,0,0.87264281,0.12735719,0,0.974783093,0.025216907,0,0.962657613,0.037342387
Northumberland County,0,0.674896682,0.325103318,0,0.829879195,0.170120805,0,0.850247855,0.149752145
Norton City,0,0.58657334,0.41342666,0,0.500934997,0.499065003,0,0.727298064,0.272701936
Nottoway County,0,0.767821606,0.232178394,0,0.915199995,0.084800005,0,0.93017771,0.06982229
Orange County,0,0.713469285,0.286530715,0,0.863034263,0.136965737,0,0.890116715,0.109883285
Page County,0,0.719914304,0.280085696,0,0.87035723,0.12964277,0,0.759753984,0.240246016
Patrick County,0,0.734735058,0.265264942,0,0.917620408,0.082379592,0,0.761570849,0.238429151
Petersburg City,0.507241722,0.244931311,0.247826967,0.891827991,0.05330628,0.054865729,0.657752839,0.258016023,0.084231138
Pittsylvania County,0,0.624795631,0.375204369,0,0.876001118,0.123998882,0,0.844453949,0.155546051
Poquoson City,0,0.425692614,0.574307386,0,0.796991432,0.203008568,0,0.445034463,0.554965537
Portsmouth City,0.186132603,0.517706399,0.296160998,0.388334841,0.506761,0.104904159,0.33142912,0.482029048,0.186541832
Powhatan County,0,0.644582935,0.355417065,0,0.775346309,0.224653691,0,0.623136797,0.376863203
Prince Edward County,0,0.785129997,0.214870003,0,0.941567439,0.058432561,0,0.963625179,0.036374821
Prince George County,0.448015001,0.355671462,0.196313537,0.679956749,0.29505998,0.024983271,0.627354586,0.271928736,0.100716678
Prince William County,0.314674069,0.358094885,0.327231046,0.674113256,0.217984002,0.107902742,0.258259198,0.460996035,0.280744767
Pulaski County,0.480204414,0.26973329,0.250062296,0.926137223,0.055187531,0.018675246,0.716252968,0.150535489,0.133211543
Radford City,0,0.414920527,0.585079473,0,0.267928944,0.732071056,0,0.200746014,0.799253986
Rappahannock County,0,0.843087747,0.156912253,0,0.854560085,0.145439915,0,0.973878012,0.026121988
Richmond City,0.369426919,0.299005274,0.331567807,0.78718841,0.119938735,0.092872855,0.429430743,0.299808101,0.270761156
Richmond County,0,0.761858697,0.238141303,0,0.801160585,0.198839415,0,0.911649287,0.088350713
Roanoke City,0.185834759,0.500570172,0.313595069,0.303206345,0.605634134,0.091159521,0.170879936,0.65370574,0.175414324
Roanoke County,0.367896924,0.377005756,0.25509732,0.876429359,0.100490869,0.023079772,0.55426193,0.318909925,0.126828145
Rockbridge County,0.725547214,0.16819926,0.106253526,0.964290967,0.027557925,0.008151108,0.829016913,0.131476687,0.0395064
Rockingham County,0.286987206,0.463188145,0.249824649,0.746781851,0.192737599,0.06048055,0.361449036,0.449409346,0.189141618
Russell County,0,0.780954885,0.219045115,0,0.910017786,0.089982214,0,0.93117661,0.06882339
Salem City,0.039606934,0.579225597,0.381167469,0.340609093,0.280159,0.379231907,0.047664123,0.619112483,0.333223394
Scott County,0,0.80629221,0.19370779,0,0.922163254,0.077836746,0,0.878521384,0.121478616
Shenandoah County,0.664589666,0.206135414,0.12927492,0.938572327,0.044295892,0.017131781,0.843848258,0.111923501,0.044228241
Smyth County,0.517548243,0.317034764,0.165416993,0.952575106,0.033358576,0.014066318,0.861223181,0.031131969,0.10764485
Southampton County,0,0.798226369,0.201773631,0,0.956986653,0.043013347,0,0.94684424,0.05315576
Spotsylvania County,0.270399454,0.434814691,0.294785855,0.719768539,0.19436041,0.085871051,0.359620077,0.467809408,0.172570515
Stafford County,0.329577127,0.338137677,0.332285196,0.705120832,0.227567236,0.067311932,0.234942336,0.266639565,0.498418099
Staunton City,0,0.702699337,0.297300663,0,0.822171995,0.177828005,0,0.702310511,0.297689489
Suffolk City,0.139614514,0.666529163,0.193856323,0.102176572,0.855847881,0.041975547,0.109840887,0.717862967,0.172296146
Surry County,0,0.670809386,0.329190614,0,0.84118373,0.15881627,0,0.926267691,0.073732309
Sussex County,0.645326623,0.253003201,0.101670176,0.62894408,0.337433344,0.033622576,0.666209238,0.311687182,0.02210358
Tazewell County,0,0.484344691,0.515655309,0,0.751304444,0.248695556,0,0.712149128,0.287850872
Virginia Beach City,0.250768793,0.277323792,0.471907415,0.363912685,0.20913547,0.426951845,0.272325281,0.409681546,0.317993173
Warren County,0.343245536,0.432680899,0.224073565,0.662367941,0.309248931,0.028383128,0.388885227,0.537075878,0.074038895
Washington County,0.504449409,0.296007406,0.199543185,0.919492705,0.067953319,0.012553976,0.765466888,0.169516656,0.065016456
Waynesboro City,0.222202704,0.383928564,0.393868732,0.630997485,0.1418774,0.227125115,0.390411304,0.256716981,0.352871715
Westmoreland County,0,0.767309033,0.232690967,0,0.884054266,0.115945734,0,0.774497336,0.225502664
Williamsburg City,0,0.59661281,0.40338719,0,0.793692353,0.206307647,0,0.702207743,0.297792257
Winchester City,0.010958779,0.344970018,0.644071203,0.115098368,0.677861843,0.207039789,0.017825836,0.478816019,0.503358145
Wise County,0,0.660798349,0.339201651,0,0.806529143,0.193470857,0,0.583118741,0.416881259
Wythe County,0.666280625,0.199306915,0.13441246,0.950386528,0.013212017,0.036401455,0.857413827,0.095697368,0.046888805
York County,0.307378383,0.465225628,0.227395989,0.675660415,0.260887211,0.063452374,0.454900734,0.483917319,0.061181947
